CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
34846,MUS,581,Graduate Level Voice,A,CNF,120151,"Coleman, Barrington L",,,,,,,,,,,,,,,
34848,MUS,581,Graduate Level Voice,B,CNF,120151,"Siena, Jerold",,,,,,,,,,,,,,,
34849,MUS,581,Graduate Level Voice,C,CNF,120151,"Haymon-Coleman, Cynthia",,,,,,,,,,,,,,,
34851,MUS,581,Graduate Level Voice,D,CNF,120151,"Harris, Dawn M",,,,,,,,,,,,,,,
34853,MUS,581,Graduate Level Voice,E,CNF,120151,"Davis, Ollie W",,,,,,,,,,,,,,,
34854,MUS,581,Graduate Level Voice,F,CNF,120151,"Stone, Sylvia",,,,,,,,,,,,,,,
51403,MUS,581,Graduate Level Voice,H,CNF,120151,"Redman, Yvonne G",,,,,,,,,,,,,,,
51531,MUS,581,Graduate Level Voice,J,CNF,120151,"Gunn, Nathan",,,,,,,,,,,,,,,
34857,MUS,582,Graduate Level Organ,A,CNF,120151,"Robinson, Dana M",,,,,,,,,,,,,,,
34859,MUS,583,Graduate Level Violin,A,CNF,120151,"Milenkovich, Stefan",,,,,,,,,,,,,,,
34862,MUS,583,Graduate Level Violin,C,CNF,120151,"Lee, Nelson",,,,,,,,,,,,,,,
34863,MUS,583,Graduate Level Violin,D,CNF,120151,"Freivogel, Megan R",,,,,,,,,,,,,,,
34880,MUS,584,Graduate Level Viola,B,CNF,120151,"Freivogel, Elizabeth D",,,,,,,,,,,,,,,
34882,MUS,585,Graduate Level Cello,A,CNF,120151,"Kouzov, Dmitry",,,,,,,,,,,,,,,
34885,MUS,585,Graduate Level Cello,B,CNF,120151,"McDonough, Daniel J",,,,,,,,,,,,,,,
34891,MUS,587,Graduate Level Harp,A,CNF,120151,"Yeung, Ann M",,,,,,,,,,,,,,,
34894,MUS,588,Graduate Level Flute,A,CNF,120151,"Keeble, Jonathan",,,,,,,,,,,,,,,
34897,MUS,589,Graduate Level Clarinet,A,CNF,120151,"Harris, James D",,,,,,,,,,,,,,,
34898,MUS,590,Graduate Level Oboe,A,CNF,120151,"Dee, John",,,,,,,,,,,,,,,
34901,MUS,591,Graduate Level Bassoon,A,CNF,120151,"McGovern, Timothy S",,,,,,,,,,,,,,,
34917,MUS,592,Graduate Level Saxophone,A,CNF,120151,"Richtmeyer, Debra A",,,,,,,,,,,,,,,
34920,MUS,592,Graduate Level Saxophone,B,CNF,120151,"Holmes, James M",,,,,,,,,,,,,,,
34902,MUS,593,Graduate Level Trumpet,A,CNF,120151,"Romm, Ronald",,,,,,,,,,,,,,,
34905,MUS,593,Graduate Level Trumpet,B,CNF,120151,"Daval, Charles J",,,,,,,,,,,,,,,
34907,MUS,594,Graduate Level Horn,A,CNF,120151,"Scully, Bernhard D",,,,,,,,,,,,,,,
34908,MUS,595,Graduate Level Trombone,A,CNF,120151,"Chasanov, Elliot L",,,,,,,,,,,,,,,
43942,MUS,595,Graduate Level Trombone,B,CNF,120151,"Pugh, James E",,,,,,,,,,,,,,,
48146,MUS,595,Graduate Level Trombone,TTE,CNF,120151,"Chasanov, Elliot L",,,,,,,,,,,,,,,
34914,MUS,597,Graduate Level Tuba,A,CNF,120151,"Moore, Mark E",,,,,,,,,,,,,,,
34922,MUS,598,Graduate Level Percussion,A,CNF,120151,"Moersch, William",,,,,,,,,,,,,,,
34924,MUS,598,Graduate Level Percussion,B,CNF,120151,"Flores, Ricardo",,,,,,,,,,,,,,,
56970,MUSE,250,The World Through Museums,1,LCD,120151,"Frankenberg, Susan R",3.73,14,13,9,6,1,0,0,0,0,0,0,0,1,0
34624,NPRE,101,Introduction to Energy Sources,A,LEC,120151,"Ruzic, David N",2.85,1,10,6,11,15,11,2,8,4,3,0,0,2,0
34625,NPRE,101,Introduction to Energy Sources,AY1,LBD,120151,"Ruzic, David N",,,,,,,,,,,,,,,
34626,NPRE,101,Introduction to Energy Sources,AY2,LBD,120151,"Ruzic, David N",,,,,,,,,,,,,,,
34684,NPRE,199,Undergraduate Seminar,A,LCD,120151,"Stubbins, James F",3.86,12,24,5,1,0,1,0,0,0,1,0,0,0,0
34695,NPRE,247,Modeling Nuclear Energy System,C,LCD,120151,"Heuser, Brent J",2.45,0,2,7,2,4,0,4,4,2,3,4,0,1,0
34697,NPRE,402,Nuclear Power Engineering,D3,LCD,120151,"Ragheb, Magdi",3.53,17,28,32,17,11,9,2,1,3,0,0,0,0,0
34715,NPRE,421,Plasma and Fusion Science,L,LCD,120151,"Allain, Jean Paul",3.48,3,7,8,4,6,2,0,1,0,0,0,0,0,0
34725,NPRE,441,Radiation Protection,E,LCD,120151,"Meng, Ling J",3.27,2,3,14,0,7,4,0,4,0,0,0,0,0,0
48424,NPRE,442,Radioactive Waste Management,A,LCD,120151,"Roy, William R",,,,,,,,,,,,,,,
34729,NPRE,447,Radiation Interact w/Matter II,D,LCD,120151,"Axford, Roy A",3.5,2,14,8,0,4,0,1,3,1,0,0,0,0,0
34751,NPRE,451,NPRE Laboratory,AE1,LCD,120151,"Sullivan, Clair J",3.11,1,5,2,5,3,1,3,0,1,0,0,0,1,0
34761,NPRE,455,Neutron Diffusion & Transport,N,LCD,120151,"Uddin, Rizwan",2.34,0,3,4,4,3,1,6,0,5,0,2,2,3,0
34764,NPRE,458,Design in NPRE,A,LCD,120151,"Stubbins, James F",3.44,0,9,10,13,3,0,0,0,0,1,1,0,0,0
53124,NPRE,470,Fuel Cells & Hydrogen Sources,A,LCD,120151,"Kim, Kyu Jung",3.56,3,9,9,12,4,0,1,0,0,0,0,0,0,0
53126,NPRE,475,Wind Power Systems,UG,LCD,120151,"Ragheb, Magdi",3.82,10,40,20,3,2,1,0,0,1,0,0,0,0,0
46369,NPRE,481,Writing on Technol & Security,A,LCD,120151,"Singer, Clifford E",3.65,1,19,15,11,3,2,0,0,0,0,0,0,0,0
34783,NPRE,483,Seminar on Security,A,LCD,120151,"Singer, Clifford E",,,,,,,,,,,,,,,
62344,NPRE,498,Adv Rad Detector Concepts,DC,LEC,120151,"Sullivan, Clair J",,,,,,,,,,,,,,,
62530,NPRE,498,Fusion Device Operations,HDR,LCD,120151,"Andruczyk, Daniel",,,,,,,,,,,,,,,
62396,NPRE,498,Numericl Method-Plasma Physics,NM1,LEC,120151,"Curreli, Davide",,,,,,,,,,,,,,,
62398,NPRE,498,Probabilistic Risk Assessment,PR1,LEC,120151,"Mohaghegh Ahmad, Zahra",,,,,,,,,,,,,,,
40726,NPRE,511,Nuclear Reactor Heat Transfer,CB,LCD,120151,"Brooks, Caleb",,,,,,,,,,,,,,,
34799,NPRE,521,Interact of Radiation w/Matter,A,LCD,120151,"Zhang, Yang",,,,,,,,,,,,,,,
62403,NPRE,598,Solution of Non-Lin Equations,NLE,LEC,120151,"Kozlowski, Tomasz",,,,,,,,,,,,,,,
35004,NRES,102,Introduction to NRES,ONL,ONL,120151,"David, Mark B",3.22,36,96,68,81,87,32,27,21,3,9,4,3,5,0
60825,NRES,199,State & Local Sustain Policy,SLS,ONL,120151,"Ashmore, Andre B",,,,,,,,,,,,,,,
35107,NRES,199,Watching the Environment,WTE,LCD,120151,"Brazee, Richard J",,,,,,,,,,,,,,,
34993,NRES,201,Introductory Soils,AL1,LEC,120151,"Arai, Yuji",2.57,2,5,3,7,19,8,5,12,1,1,5,1,3,0
59153,NRES,285,Chainsaw Safety & Felling Tech,CST,LBD,120151,"Hayek, Jay C",,,,,,,,,,,,,,,
59157,NRES,285,Environmental Ed Field Exper,EEF,LBD,120151,"Hodson, Piper",,,,,,,,,,,,,,,
54342,NRES,285,Glacial Landscape Field Exper,GL,LBD,120151,"Grimley, David A",,,,,,,,,,,,,,,
48840,NRES,285,Lrg River Floodplain Field Exp,LRF,LBD,120151,"Guyon, Lyle J",,,,,,,,,,,,,,,
41647,NRES,285,Soil Judging Field Experience,SJC,LAB,120151,"Darmody, Robert G",,,,,,,,,,,,,,,
48787,NRES,285,Wetland Bird Ecology & Mangmnt,WBE,LBD,120151,"Hagy, Heath M",,,,,,,,,,,,,,,
46855,NRES,285,Wildlife Field Techniques,WFT,LBD,120151,"Schooley, Robert L",,,,,,,,,,,,,,,
41122,NRES,287,Environment and Society,AL1,LEC,120151,"Cutts, Bethany B",3.2,8,29,32,22,19,8,7,8,3,1,0,2,4,1
55942,NRES,401,Watershed Hydrology,A,LEC,120151,"Sivapalan, Murugesu",2.63,0,6,3,3,3,0,3,5,1,0,1,0,3,0
44442,NRES,407,Wildlife Population Ecology,AL1,LEC,120151,"Schooley, Robert L",3.04,5,3,0,3,6,2,4,2,2,0,0,0,0,0
35115,NRES,420,Restoration Ecology,AL1,LEC,120151,"Miller, James R",2.81,7,4,4,6,1,4,4,2,3,2,2,0,2,0
35125,NRES,421,Quantitative Methods in NRES,AE1,LCD,120151,"Yannarell, Anthony",3.45,8,15,13,7,5,6,2,0,1,0,0,0,1,0
59050,NRES,425,Natural Resources Law & Policy,A,LCD,120151,"Endres, Jody M",,,,,,,,,,,,,,,
60538,NRES,427,Modeling Natural Resources,A,LEC,120151,"Brazee, Richard J",,,,,,,,,,,,,,,
54688,NRES,439,Env and Sustainable Dev,A,ONL,120151,"Endress, Anton G",,,,,,,,,,,,,,,
62411,NRES,439,Env and Sustainable Dev,XM,ONL,120151,"Endress, Anton G",,,,,,,,,,,,,,,
55915,NRES,455,Adv GIS for Nat Res Planning,ONL,ONL,120151,"Allan, Kingsley M",,,,,,,,,,,,,,,
55732,NRES,455,Adv GIS for Nat Res Planning,XM,ONL,120151,"Allan, Kingsley M",,,,,,,,,,,,,,,
46996,NRES,456,Integrative Ecosystem Mgmt,A,LCD,120151,"Miller, James R",2.95,5,11,10,9,3,11,4,3,4,2,4,0,1,0
35177,NRES,474,Soil and Water Conservation,AL1,LEC,120151,"Olson, Kenneth R",3.15,2,5,3,6,9,6,1,3,0,0,0,0,0,1
49090,NRES,474,Soil and Water Conservation,XM,ONL,120151,"Olson, Kenneth R",,,,,,,,,,,,,,,
35179,NRES,475,Environmental Microbiology,A,LCD,120151,"Kent, Angela D",,,,,,,,,,,,,,,
55916,NRES,488,Soil Fertility and Fertilizers,ONL,ONL,120151,"Mulvaney, Richard L",,,,,,,,,,,,,,,
49116,NRES,488,Soil Fertility and Fertilizers,XM2,ONL,120151,"Mulvaney, Richard L",,,,,,,,,,,,,,,
35208,NRES,490,Surface Water System Chemistry,ONL,ONL,120151,"Hudson, Robert J",,,,,,,,,,,,,,,
45549,NRES,490,Surface Water System Chemistry,XM,ONL,120151,"Hudson, Robert J",,,,,,,,,,,,,,,
52459,NRES,499,Wetland Bird Ecology & Mangmnt,WBE,LBD,120151,"Hagy, Heath M",,,,,,,,,,,,,,,
59163,NRES,502,Research Methods in NRES,XM,ONL,120151,"Hodson, Piper",,,,,,,,,,,,,,,
60783,NRES,511,Principles of Applied Ecology,XM,ONL,120151,"Stodola, Kirk",,,,,,,,,,,,,,,
63218,NRES,512,Agriculture Evolving-UG,AEU,CNF,120151,"Wander, Michelle M",,,,,,,,,,,,,,,
60861,NRES,598,Urban Environmental Equity,UEE,LEC,120151,"Cutts, Bethany B",,,,,,,,,,,,,,,
34579,NS,102,Sea Power and Maritime Affairs,A,LCD,120151,"O'Neill, Benjamin E",,,,,,,,,,,,,,,
34584,NS,102,Sea Power and Maritime Affairs,B,LCD,120151,"O'Neill, Benjamin E",,,,,,,,,,,,,,,
44006,NS,203,Leadership and Management,A,LCD,120151,"Robinson, Clayton A",,,,,,,,,,,,,,,
46710,NS,306,Naval Weapons Systems,A,LCD,120151,"Miller, Ian M",,,,,,,,,,,,,,,
61256,NS,307,Navigation/Naval Operations II,LMH,LCD,120151,"Haberkorn, Michael",,,,,,,,,,,,,,,
35382,NUTR,511,Regulation of Metabolism,AL1,LEC,120151,"Nakamura, Manabu T",,,,,,,,,,,,,,,
35400,NUTR,561,"Gut Microbiome, Nutr & Health",A,LEC,120151,"Donovan, Sharon M",,,,,,,,,,,,,,,
49870,PATH,433,Virology & Viral Pathogenesis,LEC,LEC,120151,"Rock, Daniel L",2.87,4,11,0,5,5,0,5,7,0,2,2,2,0,1
48459,PATH,439,Health Applications of GIS,A,LBD,120151,"O'Hara, Marilyn S",3.29,1,12,1,0,4,0,0,1,1,0,1,0,1,0
57321,PATH,524,Biostatistics,RW,LBD,120151,"Weigel, Ronald M",,,,,,,,,,,,,,,
60102,PATH,527,Parasitology/Epidemiology Sem,A,DIS,120151,"Miller, Gay Y",,,,,,,,,,,,,,,
44081,PATH,545,Vet Diagnostic Path 1,A,LBD,120151,"Singh, Kuldeep",,,,,,,,,,,,,,,
44083,PATH,547,Pathology Seminar,1,DIS,120151,"Singh, Kuldeep",,,,,,,,,,,,,,,
59698,PATH,549,Gross Pathology,G,LCD,120151,"Driskell, Elizabeth A",,,,,,,,,,,,,,,
44086,PATH,551,Interpretive Cytopathology,AL1,LEC,120151,"Barger, Anne M",,,,,,,,,,,,,,,
58478,PATH,552,Diagnostic Cytology,A,LBD,120151,"Barger, Anne M",,,,,,,,,,,,,,,
44087,PATH,556,Exotic/Wild Animal Diag Path 1,A,LBD,120151,"Terio, Karen",,,,,,,,,,,,,,,
44088,PATH,557,Exotic/Wild Animal Diag Path 2,A,LBD,120151,"Kinsel, Michael J",,,,,,,,,,,,,,,
44089,PATH,558,Exotic/Wild Animal Path Sem,A,DIS,120151,"Kinsel, Michael J",,,,,,,,,,,,,,,
44090,PATH,559,Surgical Pathology,A,CNF,120151,"Lezmi, Stephane",,,,,,,,,,,,,,,
58130,PATH,592,PATH Journal Club,MS,CNF,120151,"Segre, Mariangela",,,,,,,,,,,,,,,
62661,PATH,645,Outbreak Investigation,E,LCD,120151,"Miller, Gay Y",,,,,,,,,,,,,,,
49063,PERS,202,Elementary Persian II,AE1,LCD,120151,"Feizmohammadpou, Aazamosa",,,,,,,,,,,,,,,
50370,PERS,404,Intermediate Persian II,A1,LCD,120151,"Feizmohammadpou, Aazamosa",,,,,,,,,,,,,,,
49928,PHIL,100,Intro to Philosophy-ACP,AD1,DIS,120151,"Saenz, Noel B",3.57,0,10,5,2,0,2,2,0,0,0,0,0,0,1
49929,PHIL,100,Intro to Philosophy-ACP,AD2,DIS,120151,"Saenz, Noel B",3.13,1,4,9,3,3,1,0,1,1,0,0,0,2,0
49930,PHIL,100,Intro to Philosophy-ACP,AD3,DIS,120151,"Saenz, Noel B",,,,,,,,,,,,,,,
49931,PHIL,100,Intro to Philosophy-ACP,AD4,DIS,120151,"Saenz, Noel B",,,,,,,,,,,,,,,
51951,PHIL,100,Intro to Philosophy-ACP,AD5,DIS,120151,"Saenz, Noel B",2.81,0,0,2,5,9,3,0,0,0,0,0,0,2,0
59528,PHIL,100,Intro to Philosophy-ACP,AD6,DIS,120151,"Saenz, Noel B",,,,,,,,,,,,,,,
35404,PHIL,101,Introduction to Philosophy,AD1,DIS,120151,"Saenz, Noel B",2.48,2,4,2,2,6,8,2,2,3,2,0,1,4,0
35405,PHIL,101,Introduction to Philosophy,AD2,DIS,120151,"Saenz, Noel B",2.5,1,1,5,3,5,4,5,5,4,2,2,0,1,0
35406,PHIL,101,Introduction to Philosophy,AD3,DIS,120151,"Saenz, Noel B",2.52,1,1,0,4,15,3,5,2,3,2,0,1,2,1
35407,PHIL,101,Introduction to Philosophy,AD4,DIS,120151,"Saenz, Noel B",2.74,0,3,6,5,5,8,3,2,0,0,0,1,3,1
39123,PHIL,102,Logic and Reasoning,AD1,DIS,120151,"Ernst, Michael J",,,,,,,,,,,,,,,
39124,PHIL,102,Logic and Reasoning,AD2,DIS,120151,"Ernst, Michael J",3.33,2,16,4,2,6,4,1,2,1,0,0,0,1,0
39126,PHIL,102,Logic and Reasoning,AD3,DIS,120151,"Ernst, Michael J",,,,,,,,,,,,,,,
39127,PHIL,102,Logic and Reasoning,AD4,DIS,120151,"Ernst, Michael J",3.12,0,18,5,1,3,0,3,3,0,0,3,0,2,0
49953,PHIL,102,Logic and Reasoning,BD1,DIS,120151,"Ernst, Michael J",3.17,0,17,4,2,3,1,0,1,2,1,0,0,3,1
49954,PHIL,102,Logic and Reasoning,BD2,DIS,120151,"Ernst, Michael J",3.18,0,16,4,5,3,1,3,3,1,1,1,0,1,0
49956,PHIL,102,Logic and Reasoning,BD3,DIS,120151,"Ernst, Michael J",,,,,,,,,,,,,,,
49958,PHIL,102,Logic and Reasoning,BD4,DIS,120151,"Ernst, Michael J",3.16,0,15,3,3,4,2,1,0,0,2,1,0,2,0
35440,PHIL,103,Logic and Reasoning QR II,AD2,DIS,120151,"Livengood, Jonathan M",,,,,,,,,,,,,,,
35441,PHIL,103,Logic and Reasoning QR II,AD3,DIS,120151,"Livengood, Jonathan M",,,,,,,,,,,,,,,
35442,PHIL,103,Logic and Reasoning QR II,AD4,DIS,120151,"Livengood, Jonathan M",3.44,0,13,1,1,4,1,0,1,0,0,0,0,1,0
35444,PHIL,104,Intro to Ethics-ACP,T,LCD,120151,"Bojanowski, Jochen",,,,,,,,,,,,,,,
35448,PHIL,105,Introduction to Ethics,BD2,DIS,120151,"Clark, Justin",2.9,0,0,3,8,5,4,2,2,2,0,0,0,0,0
35447,PHIL,105,Introduction to Ethics,BD3,DIS,120151,"Clark, Justin",,,,,,,,,,,,,,,
35450,PHIL,105,Introduction to Ethics,S,LCD,120151,"Whaley, Kristin S",,,,,,,,,,,,,,,
35451,PHIL,105,Introduction to Ethics,U1,LCD,120151,"Whaley, Kristin S",,,,,,,,,,,,,,,
35461,PHIL,202,Symbolic Logic,C,LCD,120151,"McCarthy, Timothy G",3.56,5,14,1,1,2,1,2,0,2,0,0,0,0,0
35463,PHIL,203,Ancient Philosophy,N,LCD,120151,"Newton, Alexandra M",3.01,2,13,4,3,8,11,2,3,0,0,1,1,2,0
35464,PHIL,206,Early Modern Philosophy,X,LCD,120151,"Weinberg, Shelley E",3.19,0,11,8,7,8,7,2,1,0,0,0,1,1,0
44103,PHIL,210,Ethics,A,LCD,120151,"Spino, Joseph M",3.65,1,15,11,6,3,2,0,0,0,0,0,0,0,0
62601,PHIL,210,Ethics,B,LCD,120151,"Spino, Joseph M",3.43,1,8,7,5,3,0,3,0,1,0,0,0,0,0
35465,PHIL,214,Biomedical Ethics,AD1,DIS,120151,"Murphy, Colleen",,,,,,,,,,,,,,,
35466,PHIL,214,Biomedical Ethics,AD2,DIS,120151,"Murphy, Colleen",,,,,,,,,,,,,,,
50876,PHIL,270,Philosophy of Science,A,LCD,120151,"Hegger, Ian M",,,,,,,,,,,,,,,
56598,PHIL,411,Nineteenth Century Philosophy,U1,LCD,120151,"Newton, Alexandra M",,,,,,,,,,,,,,,
57120,PHIL,412,Classical Modern Philosophers,U1,LCD,120151,"Weinberg, Shelley E",,,,,,,,,,,,,,,
51549,PHIL,421,Ethical Theories,G1,LCD,120151,"Clark, Justin",2.97,0,4,6,3,5,5,2,0,3,0,0,0,1,2
35512,PHIL,425,Philosophy of Mind,U1,LCD,120151,"Saenz, Noel B",,,,,,,,,,,,,,,
58480,PHIL,429,Value Theory,U1,LCD,120151,"Clark, Justin",3.08,0,3,5,1,7,1,4,2,0,0,0,0,0,1
54437,PHIL,438,Philosophy of Language,UG1,LCD,120151,"McCarthy, Timothy G",,,,,,,,,,,,,,,
45793,PHIL,443,Phenomenology,U3,LCD,120151,"Schroeder, William R",,,,,,,,,,,,,,,
35563,PHIL,453,Formal Logic and Philosophy,U1,LCD,120151,"Ernst, Michael J",,,,,,,,,,,,,,,
54669,PHIL,471,Contemporary Phil of Science,U1,LCD,120151,"Livengood, Jonathan M",,,,,,,,,,,,,,,
54444,PHIL,511,"Seminar-Law,Morals, Neuroscien",1MM,LCD,120151,"Moore, Michael",,,,,,,,,,,,,,,
35569,PHIL,517,Seminar Philosophy of Science,JW,LCD,120151,"Waskan, Jonathan",,,,,,,,,,,,,,,
43043,PHIL,521,Seminar Contemporary Problems,RM,LCD,120151,"McKim, Robert J",,,,,,,,,,,,,,,
48977,PHYS,100,Thinking About Physics,A,LEC,120151,"Lundsgaard, Morten",2.88,2,2,7,8,7,5,1,3,3,1,0,2,0,0
35570,PHYS,101,College Physics: Mech & Heat,A1,LEC,120151,"Willenbrock, Scott S",2.42,8,15,10,8,8,19,12,11,11,6,9,10,6,0
35571,PHYS,101,College Physics: Mech & Heat,A2,LEC,120151,"Willenbrock, Scott S",2.54,20,17,18,15,9,22,11,15,6,21,10,14,4,0
35773,PHYS,102,College Physics: E&M & Modern,A1,LEC,120151,"Chemla, Yann R",2.81,12,28,13,25,15,26,8,19,10,2,5,12,1,0
35774,PHYS,102,College Physics: E&M & Modern,A2,LEC,120151,"Chemla, Yann R",2.87,15,24,18,23,18,20,12,22,10,10,3,4,0,1
38535,PHYS,123,Physics Made Easy,A,LEC,120151,"Hubler, Alfred W",3.96,42,44,6,2,0,0,0,0,0,0,0,0,0,1
39193,PHYS,150,Physics of Societal Issues,A,LEC,120151,"Vishveshwara, Smitha",3.3,7,7,5,2,3,5,2,2,2,0,0,0,0,0
35801,PHYS,211,University Physics: Mechanics,A1,LEC,120151,"Gollin, George D",2.75,50,35,21,19,16,28,26,27,18,10,5,14,13,3
56097,PHYS,211,University Physics: Mechanics,A11,LEC,120151,"Gollin, George D",,,,,,,,,,,,,,,
35802,PHYS,211,University Physics: Mechanics,A2,LEC,120151,"Gollin, George D",3.02,46,50,34,28,19,29,18,22,23,10,5,7,2,0
56098,PHYS,211,University Physics: Mechanics,A22,LEC,120151,"Gollin, George D",,,,,,,,,,,,,,,
35803,PHYS,211,University Physics: Mechanics,A3,LEC,120151,"Selen, Mats A",3.03,46,46,30,34,27,35,23,18,13,9,3,8,4,0
56099,PHYS,211,University Physics: Mechanics,A33,LEC,120151,"Selen, Mats A",,,,,,,,,,,,,,,
35804,PHYS,211,University Physics: Mechanics,A4,LEC,120151,"Selen, Mats A",2.87,28,49,29,27,26,37,21,29,14,13,7,8,5,1
56100,PHYS,211,University Physics: Mechanics,A44,LEC,120151,"Selen, Mats A",,,,,,,,,,,,,,,
38029,PHYS,212,University Physics: Elec & Mag,A1,LEC,120151,"Stelzer, Timothy J",3.08,61,50,25,35,25,23,15,20,12,10,9,11,1,0
59452,PHYS,212,University Physics: Elec & Mag,A11,LEC,120151,"Stelzer, Timothy J",,,,,,,,,,,,,,,
38032,PHYS,212,University Physics: Elec & Mag,A2,LEC,120151,"Stelzer, Timothy J",2.9,48,38,23,27,36,16,22,25,15,16,5,14,2,0
52875,PHYS,212,University Physics: Elec & Mag,A3,LEC,120151,"Adshead, Peter J",2.85,48,35,20,19,26,30,18,15,17,12,13,9,5,5
38132,PHYS,213,Univ Physics: Thermal Physics,A1,LEC,120151,"Eckstein, James N",2.62,17,21,12,10,12,22,16,13,13,11,11,5,4,0
38135,PHYS,213,Univ Physics: Thermal Physics,A2,LEC,120151,"Kwiat, Paul G",2.8,33,38,23,31,12,32,22,23,24,9,7,13,4,0
38138,PHYS,213,Univ Physics: Thermal Physics,A3,LEC,120151,"Kwiat, Paul G",2.76,29,36,24,25,27,27,31,26,19,9,10,18,0,1
38329,PHYS,214,Univ Physics: Quantum Physics,A1,LEC,120151,"Kwiat, Paul G",2.62,22,12,11,13,20,25,13,16,14,15,3,10,2,0
38330,PHYS,214,Univ Physics: Quantum Physics,A2,LEC,120151,"Kwiat, Paul G",2.73,33,34,24,22,18,24,29,24,16,14,8,12,7,3
38331,PHYS,214,Univ Physics: Quantum Physics,A3,LEC,120151,"Kwiat, Paul G",2.71,37,24,22,26,23,32,22,29,22,15,10,12,3,2
53717,PHYS,221,Enrichment Mechanics,M1,DIS,120151,"Gim, Yewon",,,,,,,,,,,,,,,
53718,PHYS,221,Enrichment Mechanics,M2,DIS,120151,"Gim, Yewon",,,,,,,,,,,,,,,
53719,PHYS,221,Enrichment Mechanics,M3,DIS,120151,"Sekwao, Samwel K",,,,,,,,,,,,,,,
53720,PHYS,221,Enrichment Mechanics,M4,DIS,120151,"Sekwao, Samwel K",,,,,,,,,,,,,,,
53724,PHYS,225,Relativity & Math Applications,A,LEC,120151,"MacDougall, Gregory",2.8,4,13,27,21,20,18,17,9,5,5,5,5,3,0
38668,PHYS,280,Nuclear Weapons & Arms Control,A,LEC,120151,"Grosse Perdekam, Matthias",3.8,15,27,13,3,2,0,0,0,0,0,0,0,1,0
38566,PHYS,325,Classical Mechanics I,A,LEC,120151,"Weaver, Richard L",3.21,4,29,15,13,12,7,11,3,2,5,0,1,0,0
38582,PHYS,326,Classical Mechanics II,A,LEC,120151,"Makins, Naomi C",3.02,6,18,6,14,4,5,8,6,2,3,0,2,2,1
38571,PHYS,401,Classical Physics Lab,A,LEC,120151,"Colla, Eugene V",3.38,2,13,10,5,3,1,1,3,1,0,0,0,1,1
36694,PHYS,402,Light,AA,LEC,120151,"Abbamonte, Peter M",3.37,6,6,6,0,5,5,0,1,0,0,1,0,0,0
46820,PHYS,403,Modern Experimental Physics,A,LAB,120151,"Colla, Eugene V",3.94,11,9,0,2,0,0,0,0,0,0,0,0,0,0
56676,PHYS,406,Acoustical Physics of Music,A,LEC,120151,"Errede, Steven M",,,,,,,,,,,,,,,
38575,PHYS,419,"Space, Time, and Matter-ACP",A,LEC,120151,"Ceperley, David M",,,,,,,,,,,,,,,
43171,PHYS,420,"Space, Time, and Matter",A,LEC,120151,"Ceperley, David M",,,,,,,,,,,,,,,
36679,PHYS,427,Thermal & Statistical Physics,A,LEC,120151,"Giannetta, Russell W",3.01,2,10,10,9,10,7,2,6,5,1,0,0,1,1
38588,PHYS,435,Electromagnetic Fields I,A,LEC,120151,"Song, Jun",2.97,3,9,13,15,11,15,7,7,3,0,1,1,1,1
38593,PHYS,436,Electromagnetic Fields II,A,LEC,120151,"Thaler, Jon J",3.29,3,11,7,5,6,4,1,1,2,0,0,0,1,1
36729,PHYS,470,Subatomic Physics,A,LEC,120151,"El-Khadra, Aida X",3.47,3,7,9,1,8,0,1,0,0,1,0,0,0,0
36737,PHYS,486,Quantum Physics I,A,LEC,120151,"Beck, Douglas H",2.7,3,10,11,10,11,7,6,8,5,4,4,3,2,0
36752,PHYS,487,Quantum Physics II,A,LEC,120151,"Phillips, Philip W",2.7,0,9,8,4,7,5,4,3,4,3,3,2,1,1
43749,PHYS,496,Intro to Physics Research,A,LEC,120151,"Gammie, Charles F",3.83,4,11,6,3,0,0,0,0,0,0,0,0,0,0
36782,PHYS,504,Statistical Physics,A,LEC,120151,"Goldenfeld, Nigel D",3.4,11,3,1,2,2,2,0,2,0,0,0,0,1,1
49905,PHYS,509,Mathematical Physics II,A,LEC,120151,"Stone, Michael",,,,,,,,,,,,,,,
55448,PHYS,514,Modern Atomic Physics,A,LEC,120151,"DeMarco, Brian L",,,,,,,,,,,,,,,
40321,PHYS,541,Physics of Compact Objects,A,LEC,120151,"Shapiro, Stuart L",,,,,,,,,,,,,,,
36779,PHYS,550,Biomolecular Physics,A,LEC,120151,"Ha, Taekjip",,,,,,,,,,,,,,,
36787,PHYS,560,Condensed Matter Physics I,A,LEC,120151,"Hughes, Taylor L",3.91,21,14,6,3,0,0,0,0,0,0,0,0,0,0
44743,PHYS,575,Particle Physics I,A,LEC,120151,"Shelton, Julia F",,,,,,,,,,,,,,,
36784,PHYS,581,Quantum Mechanics II,A,LEC,120151,"Faulkner, Thomas",,,,,,,,,,,,,,,
36786,PHYS,583,Advanced Field Theory,A,LEC,120151,"Leigh, Robert G",,,,,,,,,,,,,,,
60586,PHYS,598,Special Topics in Physics,BP,LEC,120151,"Selvin, Paul R",,,,,,,,,,,,,,,
36794,PHYS,598,Mesoscopics and Nanoscience,MN,LEC,120151,"Mason, Nadya",,,,,,,,,,,,,,,
