CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
34395,MCB,432,Computing in Molecular Biology,A,LEC,120131,"Olsen, Gary J",3.68,2,34,27,15,6,2,0,0,0,0,0,0,0,0
49006,MCB,435,Microbial Ecology & Evolution,A,LEC,120131,"Whitaker, Rachel",3.53,6,4,9,8,3,2,1,0,0,0,0,0,0,1
39216,MCB,450,Introductory Biochemistry,1,LEC,120131,"Levesque, Lyne",2.41,9,14,23,29,32,50,39,34,20,15,17,10,14,1
57453,MCB,493,Special Topics Mol Cell Biol,ACB,LEC,120131,"Brieher, William M",3.32,0,8,1,8,4,2,0,0,0,0,0,0,1,0
58877,MCB,493,Special Topics Mol Cell Biol,BHP,LCD,120131,"Freund, Gregory G",3.27,2,5,5,7,3,3,0,0,3,0,0,0,0,0
59005,MCB,493,Special Topics Mol Cell Biol,GGA,LEC,120131,"Rivier, David H",,,,,,,,,,,,,,,
57463,MCB,493,Special Topics Mol Cell Biol,HMD,LEC,120131,"Kemper, Kim J",3.41,4,19,11,4,9,7,1,3,0,1,0,0,0,0
57452,MCB,493,Special Topics Mol Cell Biol,MHD,LEC,120131,"Bolton, Eric C",3.42,9,17,18,14,9,5,3,2,1,0,0,1,0,0
53109,MCB,493,Special Topics Mol Cell Biol,TJA,LBD,120131,"Anastasio, Thomas J",,,,,,,,,,,,,,,
58623,MCB,521,Advanced Microbial Genetics,A,CNF,120131,"Gardner, Jeffrey F",,,,,,,,,,,,,,,
59627,MCB,529,Special Topics Cell Devel Biol,BRH,LCD,120131,"Gillette, Martha L",,,,,,,,,,,,,,,
49648,MCB,529,Special Topics Cell Devel Biol,EJR,LCD,120131,"Roy, Edward J",,,,,,,,,,,,,,,
54165,MCB,529,Special Topics Cell Devel Biol,MUG,CNF,120131,"Gillette, Martha L",,,,,,,,,,,,,,,
37735,MCB,530,Reproductive Physiol Seminar,1,LCD,120131,"Nowak, Romana A",,,,,,,,,,,,,,,
54224,MCB,539,Advanced Cellular Microbiology,A,CNF,120131,"Blanke, Steven R",,,,,,,,,,,,,,,
50258,MDIA,572,Proseminar II,E,LCD,120131,"Valdivia, Angharad N",,,,,,,,,,,,,,,
51709,MDIA,575,Cult Studies and Crit Interp,G,LCD,120131,"McCarthy, Cameron R",,,,,,,,,,,,,,,
58609,MDIA,590,Techno-Scientific Networks,D,LCD,120131,"Chan, Anita",,,,,,,,,,,,,,,
59201,MDIA,590,Cultural Studies in Science,N,LCD,120131,"Treichler, Paula A",,,,,,,,,,,,,,,
58468,MDVL,500,Seminar in Medieval Studies,T,LCD,120131,"Stoppino, Eleonora",,,,,,,,,,,,,,,
36913,ME,170,Computer-Aided Design,AL1,LEC,120131,"Philpott, Michael L",3.62,31,41,24,9,8,5,3,1,2,0,0,0,2,0
55918,ME,199,Automotive Design Projects,ADV,LCD,120131,"Philpott, Michael L",3.76,8,8,1,1,2,0,0,1,0,0,0,0,0,0
55799,ME,199,Design Projects,DES,LBD,120131,"Philpott, Michael L",,,,,,,,,,,,,,,
36920,ME,199,Automotive Design Projects,SAE,LBD,120131,"Philpott, Michael L",3.95,1,71,2,0,3,0,0,0,0,0,0,0,0,0
36922,ME,300,Thermodynamics,D,LEC,120131,"Pearlstein, Arne J",2.6,2,15,3,9,18,9,8,6,6,0,4,0,9,0
36923,ME,300,Thermodynamics,X,LEC,120131,"Glumac, Nick G",2.53,4,16,17,19,18,9,17,9,8,7,6,3,14,0
36924,ME,310,Fundamentals of Fluid Dynamics,AE1,LCD,120131,"Ewoldt, Randy H",2.99,2,9,10,9,10,8,5,5,1,0,1,3,0,1
36925,ME,310,Fundamentals of Fluid Dynamics,AE2,LCD,120131,"Georgiadis, John G",3.03,1,8,8,10,7,2,5,7,1,1,1,0,0,0
36939,ME,320,Heat Transfer,AE1,LCD,120131,"Jacobi, Anthony M",3.12,3,20,4,4,14,0,0,12,0,0,1,0,2,0
37323,ME,320,Heat Transfer,AE2,LCD,120131,"Pantano-Rubino, Carlos A",2.93,7,7,4,7,7,7,6,6,8,0,0,0,0,0
37339,ME,330,Engineering Materials,AL1,LEC,120131,"Thomas, Brian G",3.06,5,8,6,7,6,2,2,5,5,0,0,0,1,0
37342,ME,330,Engineering Materials,AL2,LEC,120131,"Wagoner Johnson, Amy J",2.9,2,8,2,3,14,1,3,7,1,0,3,0,0,0
37356,ME,340,Dynamics of Mechanical Systems,AL1,LEC,120131,"Alleyne, Andrew G",3.18,1,9,3,7,11,3,2,2,2,0,0,0,0,0
37357,ME,340,Dynamics of Mechanical Systems,AL2,LEC,120131,"Xie, Yangmin",3.05,2,6,5,4,7,2,3,5,1,0,1,0,0,0
37434,ME,350,Design for Manufacturability,AL1,LEC,120131,"Hsu, Keng Hao",3.31,3,13,35,29,26,7,2,0,3,1,1,0,0,0
37366,ME,360,Signal Processing,AL1,LEC,120131,,3.47,5,25,5,9,8,1,2,2,2,0,1,0,0,0
37368,ME,360,Signal Processing,AL2,LEC,120131,,2.94,0,15,0,0,24,0,0,11,0,0,1,1,1,0
37388,ME,370,Mechanical Design I,D1,LCD,120131,,3.42,6,8,14,17,6,5,1,0,0,0,0,1,0,0
37389,ME,370,Mechanical Design I,D2,LCD,120131,,3.43,2,22,21,7,7,3,4,3,0,2,0,0,0,0
37390,ME,371,Mechanical Design II,N,LCD,120131,"Socie, Darrell F",3.02,0,12,0,2,16,0,0,5,0,0,2,0,1,0
37392,ME,371,Mechanical Design II,R,LCD,120131,"Downing, Stephen D",3.52,3,6,17,10,3,0,0,0,0,0,0,0,1,0
54497,ME,400,Energy Conversion Systems,F3,LCD,120131,"Jassim, Emad W",3.54,1,21,7,6,5,5,3,0,0,0,0,0,0,0
55712,ME,400,Energy Conversion Systems,ONL,ONL,120131,"Jassim, Emad W",,,,,,,,,,,,,,,
59377,ME,410,Intermediate Gas Dynamics,ONL,ONL,120131,"Brewster, M Q",,,,,,,,,,,,,,,
37444,ME,412,Numerical Thermo-Fluid Mechs,F3,LCD,120131,"Vanka, Surya P",3.26,6,5,4,5,2,3,0,2,0,0,0,0,2,0
57836,ME,412,Numerical Thermo-Fluid Mechs,ONL,ONL,120131,"Vanka, Surya P",,,,,,,,,,,,,,,
38947,ME,431,Mechanical Component Failure,D3,LCD,120131,"Downing, Stephen D",3.94,9,29,0,4,0,0,0,0,0,0,0,0,0,0
40677,ME,431,Mechanical Component Failure,ONL,ONL,120131,"Downing, Stephen D",,,,,,,,,,,,,,,
59218,ME,440,Kinem & Dynamics of Mech Syst,N,LCD,120131,"Dankowicz, Harry",,,,,,,,,,,,,,,
52259,ME,452,Num Control of Mfg Processes,AL3,LEC,120131,"Ferreira, Placid M",,,,,,,,,,,,,,,
37401,ME,470,Senior Design Project,AL1,LEC,120131,"Jassim, Emad W",3.7,13,48,21,15,14,0,0,0,1,0,0,0,0,0
57444,ME,470,Senior Design Project,SAE,LEC,120131,"Philpott, Michael L",,,,,,,,,,,,,,,
37449,ME,472,Introduction to Tribology,F,LCD,120131,"Akram, Mohammad W",,,,,,,,,,,,,,,
53979,ME,483,Mechanobiology,A,LEC,120131,"Wang, Ning",3.88,5,12,2,3,0,0,0,0,0,0,0,0,0,0
52252,ME,487,MEMS-NEMS Theory & Fabrication,AL1,LEC,120131,"Mensing, Glennys A",3.55,1,13,6,1,0,3,1,0,0,0,0,1,0,1
39186,ME,498,Special Topics,SK,LCD,120131,"Kapoor, Shiv G",,,,,,,,,,,,,,,
52400,ME,498,Special Topics,TEX,DIS,120131,"Johnson, Harley T",,,,,,,,,,,,,,,
52399,ME,498,Special Topics,TSE,DIS,120131,"Johnson, Harley T",,,,,,,,,,,,,,,
30053,ME,501,Combustion Fundamentals,A,LCD,120131,"Matalon, Moshe",,,,,,,,,,,,,,,
55684,ME,503,Design of IC Engines,G,LCD,120131,"Lee, Chia-Fon",,,,,,,,,,,,,,,
55488,ME,562,Robust Adaptive Control,AL1,LCD,120131,"Hovakimyan, Naira",,,,,,,,,,,,,,,
54597,ME,586,Mechanics of MEMS,A1,LCD,120131,"Saif, M Taher A",,,,,,,,,,,,,,,
58175,ME,591,Biomechanics Seminar,BIG,DIS,120131,"Wagoner Johnson, Amy J",,,,,,,,,,,,,,,
58174,ME,591,Materials Seminar,MIG,DIS,120131,"Beaudoin, Armand J",,,,,,,,,,,,,,,
46192,ME,598,Special Topics,SS,LCD,120131,"Sinha, Sanjiv",,,,,,,,,,,,,,,
34434,MILS,202,Leadership and Teamwork,A,LCD,120131,"Stenzel, Donald D",,,,,,,,,,,,,,,
34436,MILS,202,Leadership and Teamwork,B,LCD,120131,"Stenzel, Donald D",,,,,,,,,,,,,,,
34439,MILS,202,Leadership and Teamwork,C,LCD,120131,"Stenzel, Donald D",,,,,,,,,,,,,,,
34442,MILS,202,Leadership and Teamwork,D,LCD,120131,"Stenzel, Donald D",,,,,,,,,,,,,,,
34446,MILS,202,Leadership and Teamwork,E,LCD,120131,"Stenzel, Donald D",,,,,,,,,,,,,,,
34451,MILS,302,Leadership and Ethics,A,LCD,120131,"Hible, Seth",,,,,,,,,,,,,,,
34455,MILS,302,Leadership and Ethics,B,LCD,120131,"Hible, Seth",,,,,,,,,,,,,,,
42969,MILS,302,Leadership and Ethics,E,LCD,120131,"Hible, Seth",,,,,,,,,,,,,,,
34518,MILS,325,Independent Study,A,CNF,120131,"Stetson, Eric",,,,,,,,,,,,,,,
34500,MILS,342,Officership,B,LCD,120131,"Stetson, Eric",,,,,,,,,,,,,,,
48165,MSE,183,Freshman Materials Laboratory,B,LBD,120131,"Braun, Paul V",,,,,,,,,,,,,,,
57173,MSE,201,Phases and Phase Relations,S,LEC,120131,"Kilian, Kristopher",3.29,2,6,17,13,4,8,2,1,0,0,0,0,1,0
36224,MSE,206,Mechanics for MatSE,AL1,LEC,120131,"Keane, Richard D",2.72,4,16,10,10,18,13,10,9,9,7,8,0,1,2
45916,MSE,280,Engineering Materials,A,LCD,120131,"Aboukhatwa, Mohamed",3.13,2,10,11,21,15,10,6,3,1,0,2,0,0,0
38206,MSE,304,Electronic Properties of Matls,C,LCD,120131,"Weaver, John H",2.6,7,13,6,1,10,6,10,11,6,0,1,1,8,0
38208,MSE,308,Materials Laboratory II,AL1,LEC,120131,"Shang, Jian K",3.5,4,24,24,33,13,4,2,0,0,0,0,0,0,1
38216,MSE,395,Materials Design,A,LEC,120131,"Shim, Moonsub",3.93,0,79,1,4,3,0,0,0,0,0,0,0,0,0
58836,MSE,398,Undergraduate Research,UR1,LBD,120131,"Sherburne, Matthew",3.87,1,20,1,1,1,1,0,0,0,0,0,0,0,2
38218,MSE,402,Kinetic Processes in Materials,L,LCD,120131,"Bellon, Pascal",2.49,5,8,7,10,12,11,13,13,7,11,4,2,3,1
43371,MSE,405,Microstructure Determination,AL1,LEC,120131,"Abelson, John R",3.3,3,12,31,13,9,6,8,5,1,0,0,0,0,0
59711,MSE,405,Microstructure Determination,AL2,LEC,120131,"Abelson, John R",,,,,,,,,,,,,,,
38221,MSE,420,Ceramic Materials & Properties,B,LCD,120131,"Kriven, Waltraud M",3.3,4,4,4,2,5,5,1,0,1,0,0,0,0,0
56833,MSE,422,Electrical Ceramics,A,LEC,120131,"Martin, Lane W",2.78,2,4,0,2,10,0,0,5,0,1,3,0,0,0
43599,MSE,441,Metals Processing,A,LCD,120131,"Aboukhatwa, Mohamed",3.26,2,8,12,8,6,4,3,2,1,0,1,0,0,0
38231,MSE,442,Metals Laboratory,AL1,LEC,120131,"Averback, Robert S",3.58,0,6,8,6,3,0,0,0,0,0,0,0,0,0
39396,MSE,445,Corrosion of Metals,A,LCD,120131,"Altstetter, Carl",3.22,0,11,0,0,5,0,0,5,0,0,1,0,0,0
40669,MSE,445,Corrosion of Metals,ONL,ONL,120131,"Altstetter, Carl",,,,,,,,,,,,,,,
38243,MSE,450,Polymer Science & Engineering,A3,LCD,120131,"Granick, Steve",3.28,7,7,16,17,16,4,0,6,0,0,0,0,1,0
38260,MSE,458,Polymer Physical Chemistry,A3,LCD,120131,"Ferguson, Andrew",3.19,3,5,8,2,8,5,1,1,2,1,0,0,0,0
38264,MSE,460,Electronic Materials I,A,LCD,120131,"Rockett, Angus A",3.05,6,5,3,9,9,7,4,2,5,0,0,0,0,0
38344,MSE,462,Electronic Materials Lab,AL1,LEC,120131,"Allen, Leslie H",3.69,2,11,8,2,3,1,0,0,0,0,0,0,0,0
46189,MSE,472,Biomaterials Laboratory,AE1,LCD,120131,"Gabrielson, Nathan",,,,,,,,,,,,,,,
50287,MSE,474,Biomaterials and Nanomedicine,A,LCD,120131,"Cheng, Jianjun",3.46,3,14,6,8,6,4,3,0,0,0,0,0,0,0
44675,MSE,485,Atomic Scale Simulations,A,LCD,120131,"Ceperley, David M",,,,,,,,,,,,,,,
55678,MSE,487,Materials for Nanotechnology,A,LCD,120131,"Braun, Paul V",3.44,0,19,4,12,1,1,0,0,1,0,0,0,2,0
53409,MSE,498,Matls Electrochemical Systems,SD,LCD,120131,"Dillon, Shen J",,,,,,,,,,,,,,,
50291,MSE,581,Advanced Electron Microscopy,A,LCD,120131,"Zuo, Jian-Min",,,,,,,,,,,,,,,
48166,MSE,583,Dynamics of Complex Fluids,A,LCD,120131,"Schweizer, Kenneth S",,,,,,,,,,,,,,,
43412,MSE,584,Point and Line Defects,A,LCD,120131,"Trinkle, Dallas",,,,,,,,,,,,,,,
35412,MUS,102,Music Theory and Practice II,AL1,LEC,120131,"Carrillo, Carlos R",2.77,0,6,14,11,9,8,4,3,7,0,3,1,3,2
59951,MUS,102,Music Theory and Practice II,BL1,LEC,120131,"Griggs, Joyce L",3.86,3,10,7,1,0,0,0,0,0,0,0,0,0,0
35427,MUS,106,Beginning Composition,A,CNF,120131,"Carrillo, Carlos R",,,,,,,,,,,,,,,
35473,MUS,108,Aural Skills II,AL1,LEC,120131,"Solya, Andrea",3.08,2,15,11,13,7,8,8,2,2,0,2,0,2,1
59952,MUS,108,Aural Skills II,BL1,LEC,120131,"Solya, Andrea",,,,,,,,,,,,,,,
35478,MUS,108,Aural Skills II,GR,DIS,120131,"Seo, Ju Ri",,,,,,,,,,,,,,,
46479,MUS,108,Aural Skills II,GR1,DIS,120131,"Seo, Ju Ri",,,,,,,,,,,,,,,
35666,MUS,120,English Diction,A,CNF,120131,"Coleman, Barrington L",,,,,,,,,,,,,,,
35671,MUS,120,English Diction,D,CNF,120131,"Harris, Dawn M",,,,,,,,,,,,,,,
35672,MUS,120,English Diction,E,CNF,120131,"Davis, Ollie W",,,,,,,,,,,,,,,
35675,MUS,120,English Diction,G,CNF,120131,"Herrera, Luis R",,,,,,,,,,,,,,,
35676,MUS,120,English Diction,H,CNF,120131,"Redman, Yvonne G",,,,,,,,,,,,,,,
35681,MUS,122,German Diction,A,LBD,120131,"Stone, Sylvia",,,,,,,,,,,,,,,
35495,MUS,130,Introd to the Art of Music,AL1,LEC,120131,"Ziegel, Aaron B",3.48,40,63,27,23,29,7,9,9,3,1,2,0,0,1
35527,MUS,133,Introduction to World Music,AL1,LEC,120131,"Gordon, Lillie S",3.23,4,39,34,35,43,15,9,7,5,1,0,0,2,0
35541,MUS,133,Introduction to World Music,BL1,LEC,120131,"Gordon, Lillie S",3.23,3,44,51,31,33,14,15,10,1,2,2,0,3,1
35682,MUS,140,String Instrument Class,A,LBD,120131,"Beder, Daniel A",,,,,,,,,,,,,,,
35685,MUS,144,Supp WW Inst: Clarinet,A,LBD,120131,"Gilbert, Vincent J",,,,,,,,,,,,,,,
39685,MUS,145,Supp WW Inst: Clar non-WW Maj,A,LBD,120131,"Gilbert, Vincent J",,,,,,,,,,,,,,,
49049,MUS,146,Supp WW Inst: Flute,B,LBD,120131,"Yoo, Jung Hwa",,,,,,,,,,,,,,,
35691,MUS,147,Supp WW Inst: Oboe,A,LBD,120131,"Tammen, Evan M",,,,,,,,,,,,,,,
49050,MUS,148,Supp WW Inst: Saxophone,B,LBD,120131,"Somerville, Andrew",,,,,,,,,,,,,,,
49052,MUS,149,Supp WW Inst: Bassoon,B,LBD,120131,"McGovern, Timothy S",,,,,,,,,,,,,,,
35696,MUS,151,Supp Brass Inst: Trumpet,B,LBD,120131,"Brown, Jennifer C",,,,,,,,,,,,,,,
39686,MUS,152,Supp Br Inst: Tpt non-Br Maj,A,LBD,120131,"Brown, Jennifer C",,,,,,,,,,,,,,,
35697,MUS,153,Supp Brass Inst: Horn,A,LBD,120131,"Glass, Sadie",,,,,,,,,,,,,,,
49054,MUS,154,Supp Brass Inst: Trombone,B,LBD,120131,"Kosberg, Adam B",,,,,,,,,,,,,,,
35700,MUS,155,Supp Brass Inst: Euph/Tuba,A,LBD,120131,"Raschen, Kevin M",,,,,,,,,,,,,,,
35702,MUS,158,Supp Percussion Instruments,AD1,DIS,120131,"Berg, Timothy J",,,,,,,,,,,,,,,
35703,MUS,158,Supp Percussion Instruments,AD2,DIS,120131,"Berg, Timothy J",,,,,,,,,,,,,,,
35624,MUS,161,Jazz Piano Improvisation II,A,LBD,120131,"Hickey, Joan B",,,,,,,,,,,,,,,
47586,MUS,165,Applied Jazz Instruction,DB,CNF,120131,"Stephens, John C",,,,,,,,,,,,,,,
47587,MUS,165,Applied Jazz Instruction,DB1,CNF,120131,"Gray, Lawrence W",,,,,,,,,,,,,,,
47588,MUS,165,Applied Jazz Instruction,GUI,CNF,120131,"Gray, Lawrence W",,,,,,,,,,,,,,,
47968,MUS,165,Applied Jazz Instruction,JTM,CNF,120131,"Pugh, James E",,,,,,,,,,,,,,,
58229,MUS,165,Applied Jazz Instruction,NM,CNF,120131,"Stephens, John C",,,,,,,,,,,,,,,
51693,MUS,165,Applied Jazz Instruction,NM3,CNF,120131,"Edmonds, Euan D",,,,,,,,,,,,,,,
52601,MUS,165,Applied Jazz Instruction,NM4,CNF,120131,"Zielinski, Nickolai V",,,,,,,,,,,,,,,
52602,MUS,165,Applied Jazz Instruction,NM5,CNF,120131,"Kuyumjian, Marcelo B",,,,,,,,,,,,,,,
52603,MUS,165,Applied Jazz Instruction,NM6,CNF,120131,"Fenoglio, Michael P",,,,,,,,,,,,,,,
53528,MUS,165,Applied Jazz Instruction,NM9,CNF,120131,"Gibson, Herbert C",,,,,,,,,,,,,,,
58823,MUS,165,Applied Jazz Instruction,NMG,CNF,120131,"Gray, Lawrence W",,,,,,,,,,,,,,,
58824,MUS,165,Applied Jazz Instruction,NMM,CNF,120131,"McNeill, Charles L",,,,,,,,,,,,,,,
47589,MUS,165,Applied Jazz Instruction,PER,CNF,120131,"Spencer, Joel W",,,,,,,,,,,,,,,
47584,MUS,165,Applied Jazz Instruction,PN,CNF,120131,"Hickey, Joan B",,,,,,,,,,,,,,,
47585,MUS,165,Applied Jazz Instruction,PN1,CNF,120131,"Stephens, John C",,,,,,,,,,,,,,,
47597,MUS,165,Applied Jazz Instruction,PN2,CNF,120131,"Kuyumjian, Marcelo B",,,,,,,,,,,,,,,
47590,MUS,165,Applied Jazz Instruction,SX,CNF,120131,"McNeill, Charles L",,,,,,,,,,,,,,,
47726,MUS,165,Applied Jazz Instruction,SX3,CNF,120131,"Gibson, Herbert C",,,,,,,,,,,,,,,
47594,MUS,165,Applied Jazz Instruction,TRT,CNF,120131,"Carrillo, Teofilo L",,,,,,,,,,,,,,,
51104,MUS,165,Applied Jazz Instruction,VO2,CNF,120131,"Flanigan, Olivia M",,,,,,,,,,,,,,,
35592,MUS,169,Unit One Sem Instruct in Music,B,LCD,120131,"Reimer, Michael A",,,,,,,,,,,,,,,
35595,MUS,169,Unit One Sem Instruct in Music,C,LCD,120131,"Beyt, Christopher J",,,,,,,,,,,,,,,
35640,MUS,173,Grp Instr Pno for Mus Maj II,A,LBD,120131,"Kuyumjian, Marcelo B",,,,,,,,,,,,,,,
35642,MUS,173,Grp Instr Pno for Mus Maj II,B,LBD,120131,"Tsitsaros, Christos",,,,,,,,,,,,,,,
35646,MUS,173,Grp Instr Pno for Mus Maj II,C,LBD,120131,"Wang, An",,,,,,,,,,,,,,,
35647,MUS,173,Grp Instr Pno for Mus Maj II,D,LBD,120131,"Wang, An",,,,,,,,,,,,,,,
35649,MUS,173,Grp Instr Pno for Mus Maj II,E,LBD,120131,"Wang, An",,,,,,,,,,,,,,,
35651,MUS,173,Grp Instr Pno for Mus Maj II,F,LBD,120131,"Hickey, Joan B",,,,,,,,,,,,,,,
35662,MUS,175,Grp Instr Pno for Mus Maj IV,A,LBD,120131,"Alexander, Charles R",,,,,,,,,,,,,,,
35664,MUS,175,Grp Instr Pno for Mus Maj IV,B,LBD,120131,"Alexander, Charles R",,,,,,,,,,,,,,,
35707,MUS,179,Harpsichord,A,CNF,120131,"Moersch, Charlotte M",,,,,,,,,,,,,,,
35709,MUS,180,Piano,A,CNF,120131,"Ehlen, Timothy J",,,,,,,,,,,,,,,
35714,MUS,180,Piano,D,CNF,120131,"Sennet, Rochelle",,,,,,,,,,,,,,,
35715,MUS,180,Piano,E,CNF,120131,"Heiles, William H",,,,,,,,,,,,,,,
35717,MUS,180,Piano,F,CNF,120131,"Zhou, Yuanchang",,,,,,,,,,,,,,,
35724,MUS,180,Piano,K,CNF,120131,"Alexander, Charles R",,,,,,,,,,,,,,,
35721,MUS,180,Piano,NMD,CNF,120131,"Sennet, Rochelle",,,,,,,,,,,,,,,
54941,MUS,180,Piano,NMF,CNF,120131,"Zhou, Yuanchang",,,,,,,,,,,,,,,
35727,MUS,181,Voice,A,CNF,120131,"Coleman, Barrington L",,,,,,,,,,,,,,,
35729,MUS,181,Voice,B,CNF,120131,"Siena, Jerold",,,,,,,,,,,,,,,
35730,MUS,181,Voice,C,CNF,120131,"Haymon-Coleman, Cynthia",,,,,,,,,,,,,,,
35732,MUS,181,Voice,D,CNF,120131,"Harris, Dawn M",,,,,,,,,,,,,,,
35733,MUS,181,Voice,E,CNF,120131,"Davis, Ollie W",,,,,,,,,,,,,,,
35735,MUS,181,Voice,G,CNF,120131,"Herrera, Luis R",,,,,,,,,,,,,,,
45473,MUS,181,Voice,H,CNF,120131,"Redman, Yvonne G",,,,,,,,,,,,,,,
58822,MUS,181,Voice,I,CNF,120131,"Coambs, Tania D",,,,,,,,,,,,,,,
45149,MUS,181,Voice,J,CNF,120131,"Rivera Del Vall, Humberto",,,,,,,,,,,,,,,
39691,MUS,181,Voice,K,CNF,120131,"Denham, Ellen L",,,,,,,,,,,,,,,
47714,MUS,181,Voice,NM1,CNF,120131,"Stone, Sylvia",,,,,,,,,,,,,,,
35736,MUS,181,Voice,NMA,CNF,120131,"Coleman, Barrington L",,,,,,,,,,,,,,,
35738,MUS,181,Voice,NME,CNF,120131,"Davis, Ollie W",,,,,,,,,,,,,,,
54922,MUS,181,Voice,NMI,LBD,120131,"Coambs, Tania D",,,,,,,,,,,,,,,
54924,MUS,181,Voice,NMJ,CNF,120131,"Rivera Del Vall, Humberto",,,,,,,,,,,,,,,
54925,MUS,181,Voice,NMK,CNF,120131,"Denham, Ellen L",,,,,,,,,,,,,,,
35740,MUS,181,Voice,NML,CNF,120131,"Coambs, Tania D",,,,,,,,,,,,,,,
35744,MUS,182,Organ,A,CNF,120131,"Robinson, Dana M",,,,,,,,,,,,,,,
43914,MUS,182,Organ,NM,CNF,120131,"Robinson, Dana M",,,,,,,,,,,,,,,
36014,MUS,183,Violin,A,CNF,120131,"Milenkovich, Stefan",,,,,,,,,,,,,,,
36019,MUS,183,Violin,C,CNF,120131,"Lee, Nelson",,,,,,,,,,,,,,,
36020,MUS,183,Violin,D,CNF,120131,"Freivogel, Megan R",,,,,,,,,,,,,,,
36025,MUS,183,Violin,F,CNF,120131,"Neacsu, Cristian",,,,,,,,,,,,,,,
43915,MUS,183,Violin,NME,CNF,120131,"Yin, Qian",,,,,,,,,,,,,,,
54943,MUS,183,Violin,NMF,CNF,120131,"Neacsu, Cristian",,,,,,,,,,,,,,,
36027,MUS,184,Viola,A,CNF,120131,"Haken, Rudolf",,,,,,,,,,,,,,,
36032,MUS,185,Cello,A,CNF,120131,"Kouzov, Dmitry",,,,,,,,,,,,,,,
36035,MUS,185,Cello,B,CNF,120131,"McDonough, Daniel J",,,,,,,,,,,,,,,
43917,MUS,185,Cello,NM,CNF,120131,"Auner, Mary G",,,,,,,,,,,,,,,
39694,MUS,185,Cello,NM1,CNF,120131,"Auner, Mary G",,,,,,,,,,,,,,,
36039,MUS,186,Double Bass,A,CNF,120131,"Cameron, Michael J",,,,,,,,,,,,,,,
36042,MUS,186,Double Bass,B,CNF,120131,"Chen, Han-Jui",,,,,,,,,,,,,,,
43918,MUS,186,Double Bass,NM,CNF,120131,"Chen, Han-Jui",,,,,,,,,,,,,,,
43919,MUS,187,Harp,NM,CNF,120131,"Happel, Claire E",,,,,,,,,,,,,,,
36045,MUS,188,Flute,A,CNF,120131,"Keeble, Jonathan",,,,,,,,,,,,,,,
36049,MUS,188,Flute,B,CNF,120131,"Yoo, Jung Hwa",,,,,,,,,,,,,,,
36054,MUS,189,Clarinet,A,CNF,120131,"Harris, James D",,,,,,,,,,,,,,,
36056,MUS,189,Clarinet,B,CNF,120131,"Gilbert, Vincent J",,,,,,,,,,,,,,,
45354,MUS,189,Clarinet,C,CNF,120131,"June, Gary A",,,,,,,,,,,,,,,
43906,MUS,189,Clarinet,NM,CNF,120131,"Gilbert, Vincent J",,,,,,,,,,,,,,,
36059,MUS,190,Oboe,A,CNF,120131,"Dee, John",,,,,,,,,,,,,,,
36061,MUS,190,Oboe,B,CNF,120131,"Tammen, Evan M",,,,,,,,,,,,,,,
43907,MUS,190,Oboe,NM,CNF,120131,"Tammen, Evan M",,,,,,,,,,,,,,,
36062,MUS,191,Bassoon,A,CNF,120131,"McGovern, Timothy S",,,,,,,,,,,,,,,
36103,MUS,192,Saxophone,A,CNF,120131,"Richtmeyer, Debra A",,,,,,,,,,,,,,,
36108,MUS,192,Saxophone,D,CNF,120131,"Fenoglio, Michael P",,,,,,,,,,,,,,,
43909,MUS,192,Saxophone,NM,CNF,120131,"Somerville, Andrew",,,,,,,,,,,,,,,
36067,MUS,193,Trumpet,A,CNF,120131,"Romm, Ronald",,,,,,,,,,,,,,,
36076,MUS,193,Trumpet,C,CNF,120131,"Brown, Jennifer C",,,,,,,,,,,,,,,
43899,MUS,193,Trumpet,NM,CNF,120131,"Brown, Jennifer C",,,,,,,,,,,,,,,
36080,MUS,194,Horn,A,CNF,120131,"Scully, Bernhard D",,,,,,,,,,,,,,,
36084,MUS,195,Trombone,A,CNF,120131,"Chasanov, Elliot L",,,,,,,,,,,,,,,
41620,MUS,195,Trombone,ATM,CNF,120131,"Chasanov, Elliot L",,,,,,,,,,,,,,,
36088,MUS,195,Trombone,C,CNF,120131,"Kosberg, Adam B",,,,,,,,,,,,,,,
43901,MUS,195,Trombone,NM,CNF,120131,"Kosberg, Adam B",,,,,,,,,,,,,,,
36091,MUS,196,Euphonium,A,CNF,120131,"Moore, Mark E",,,,,,,,,,,,,,,
36094,MUS,197,Tuba,A,CNF,120131,"Moore, Mark E",,,,,,,,,,,,,,,
36096,MUS,198,Percussion,A,CNF,120131,"Moersch, William",,,,,,,,,,,,,,,
55600,MUS,199,Undergraduate Open Seminar,R3,CNF,120131,"Griggs, Joyce L",,,,,,,,,,,,,,,
36124,MUS,199,Undergraduate Open Seminar,SCH,CNF,120131,"Seo, Ju Ri",,,,,,,,,,,,,,,
52949,MUS,202,Music Theory and Practice IV,AD1,DIS,120131,"Reyes, Deovides A",,,,,,,,,,,,,,,
35426,MUS,202,Music Theory and Practice IV,AD2,DIS,120131,"Chao, Tai-Kuang",,,,,,,,,,,,,,,
58888,MUS,202,Music Theory and Practice IV,AD3,DIS,120131,"Whiting, Benjamin D",,,,,,,,,,,,,,,
