CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
32706,FR,101,Elementary French I,D,LCD,120101,"Maroun, Daniel N",3.91,2.0,15.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48104,FR,101,Elementary French I,E,LCD,120101,"Gaillard, Stephanie R",,,,,,,,,,,,,,,
32708,FR,101,Elementary French I,X,LCD,120101,"Gaillard, Stephanie R",,,,,,,,,,,,,,,
32713,FR,102,Elementary French II,B,LCD,120101,"Black, Lucia C",,,,,,,,,,,,,,,
32709,FR,102,Elementary French II,C,LCD,120101,"Black, Lucia C",,,,,,,,,,,,,,,
32711,FR,102,Elementary French II,D,LCD,120101,"Hunt, Brian B",3.83,3.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32710,FR,102,Elementary French II,E,LCD,120101,"Coughlin, Caitlin E",,,,,,,,,,,,,,,
32712,FR,102,Elementary French II,X,LCD,120101,"Warusfel, Paul H",,,,,,,,,,,,,,,
32714,FR,103,Intermediate French I,B,LCD,120101,"Maroun, Daniel N",,,,,,,,,,,,,,,
32715,FR,103,Intermediate French I,C,LCD,120101,"Mayne, Elizabeth A",3.65,0.0,9.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32716,FR,103,Intermediate French I,D,LCD,120101,"Le Corvaisier, Elenore S",3.7,0.0,10.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32719,FR,103,Intermediate French I,X,LCD,120101,"Le Corvaisier, Elenore S",,,,,,,,,,,,,,,
32721,FR,104,Intermediate French II,C,LCD,120101,"Haileselassie, Azeb",,,,,,,,,,,,,,,
32722,FR,104,Intermediate French II,D,LCD,120101,"Haileselassie, Azeb",,,,,,,,,,,,,,,
32723,FR,104,Intermediate French II,E,LCD,120101,"Neyret, Chloe",,,,,,,,,,,,,,,
32725,FR,104,Intermediate French II,X,LCD,120101,"Neyret, Chloe",,,,,,,,,,,,,,,
39813,FR,105,French Active Review I,E,LCD,120101,"Ice, Christopher D",,,,,,,,,,,,,,,
39812,FR,133,Accel Intermediate French I,F,LCD,120101,"Sarr, Awa C",,,,,,,,,,,,,,,
45327,FR,134,Accel Intermed French II,E,LCD,120101,"Deschenes Prade, Maude",3.1,0.0,1.0,5.0,4.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43797,FR,134,Accel Intermed French II,X,LCD,120101,"Toharia Zapata, Cristina",3.7,3.0,9.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48022,FR,179,Migration & Fr Nat ID,G,LCD,120101,"Murdoch, H A",,,,,,,,,,,,,,,
32803,FR,199,Undergraduate Open Seminar,V1,LCD,120101,"Jacobson, Jessica A",3.57,1.0,10.0,11.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
32804,FR,199,Undergraduate Open Seminar,V2,LCD,120101,"Hunt, Brian B",,,,,,,,,,,,,,,
32805,FR,199,Undergraduate Open Seminar,V4,LCD,120101,"Mocek Martinez, Elizabeth",,,,,,,,,,,,,,,
32808,FR,205,Oral French,E,LCD,120101,"Philipponneau, Anna M",,,,,,,,,,,,,,,
39801,FR,205,Oral French,F,LCD,120101,"Warusfel, Paul H",,,,,,,,,,,,,,,
32809,FR,205,Oral French,X,LCD,120101,"Gratz, Julie M",,,,,,,,,,,,,,,
39794,FR,207,Grammar and Composition,X,LCD,120101,"Reali, Virginie",,,,,,,,,,,,,,,
32813,FR,208,Critical Writing and Reading,C,LCD,120101,"Nimis, John H",,,,,,,,,,,,,,,
32814,FR,208,Critical Writing and Reading,F,LCD,120101,"Lenoble, Marie-Edith",,,,,,,,,,,,,,,
39771,FR,208,Critical Writing and Reading,M,LCD,120101,"Sarr, Awa C",,,,,,,,,,,,,,,
48108,FR,209,Intro to French Lit I,P,LCD,120101,"Keller, Marcus",,,,,,,,,,,,,,,
43799,FR,209,Intro to French Lit I,Q,LCD,120101,"Lenoble, Marie-Edith",,,,,,,,,,,,,,,
43800,FR,210,Intro to French Lit II,D,LCD,120101,"Fresco, Alain D",,,,,,,,,,,,,,,
44059,FR,210,Intro to French Lit II,M,LCD,120101,"Mall, Laurence S",,,,,,,,,,,,,,,
32890,FR,213,French Phonetics,A1,LCD,120101,"Fagyal, Zsuzsanna",,,,,,,,,,,,,,,
32893,FR,213,French Phonetics,A2,LCD,120101,"Owens, Nathan D",,,,,,,,,,,,,,,
39811,FR,217,Advanced Oral French,F,LCD,120101,"Philipponneau, Anna M",,,,,,,,,,,,,,,
39240,FR,322,Movements and Perspectives,E,LCD,120101,"Bray, Patrick",,,,,,,,,,,,,,,
43803,FR,323,Major Literary Figures,E,LCD,120101,"Fresco, Karen L",,,,,,,,,,,,,,,
32917,FR,414,Advanced Grammar and Style,C,LCD,120101,"Tremblay, Annie",,,,,,,,,,,,,,,
52442,FR,417,History of the French Language,D,LCD,120101,"Fagyal, Zsuzsanna",,,,,,,,,,,,,,,
41631,FR,421,Techniques in Translation II,AO,ONL,120101,"Timmerman, Marybeth",,,,,,,,,,,,,,,
48030,FR,421,Techniques in Translation II,M,LCD,120101,"Phillips, Patricia M",,,,,,,,,,,,,,,
53920,FR,421,Techniques in Translation II,PP,ONL,120101,"Phillips, Patricia M",,,,,,,,,,,,,,,
32927,FR,436,French Civilization II,F,LCD,120101,"Schehr, Lawrence R",3.58,5.0,10.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48028,FR,443,Studies in French,E,LCD,120101,"Schehr, Lawrence R",,,,,,,,,,,,,,,
43807,FR,479,Studies in Francophonie,N,LCD,120101,"Nimis, John H",,,,,,,,,,,,,,,
43814,FR,486,Commercial & Econ French II,L,LCD,120101,"Phillips, Patricia M",,,,,,,,,,,,,,,
53603,FR,486,Commercial & Econ French II,ONL,ONL,120101,"Phillips, Patricia M",,,,,,,,,,,,,,,
39773,FR,501,Reading French Grads,G,LCD,120101,"Fresco, Alain D",,,,,,,,,,,,,,,
48038,FR,533,Studies in 16thC French Lit,T,LCD,120101,"Keller, Marcus",,,,,,,,,,,,,,,
48357,FR,541,Studies in 20thC French Lit,G,LCD,120101,"Bray, Patrick",,,,,,,,,,,,,,,
32983,FSHN,101,Intro Food Science & Nutrition,F,LEC,120101,"Bohn, Dawn M",3.08,1.0,248.0,0.0,0.0,227.0,0.0,0.0,92.0,0.0,0.0,36.0,0.0,12.0,2.0
32987,FSHN,120,Contemporary Nutrition,A,LEC,120101,"Roach, Rebecca R",3.51,0.0,472.0,0.0,0.0,173.0,0.0,0.0,54.0,0.0,0.0,14.0,0.0,7.0,1.0
32997,FSHN,131,Introductory Food Laboratory,AL1,LEC,120101,"Garrow, Linda S",3.51,2.0,29.0,3.0,5.0,13.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33004,FSHN,145,Intro Hospitality Management,AL1,LEC,120101,"Craft, Jill N",3.69,6.0,13.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
33010,FSHN,199,Exploring Grapes and Wine,GW1,DIS,120101,"Beam, Bradley A",3.97,60.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33009,FSHN,199,Exploring Grapes and Wine,GW2,DIS,120101,"Beam, Bradley A",3.95,76.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33011,FSHN,220,Principles of Nutrition,AL1,LEC,120101,"Helferich, William G",3.66,0.0,37.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
33027,FSHN,260,Raw Materials for Processing,AL1,LEC,120101,"Padua, Graciela W",3.58,4.0,8.0,10.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33016,FSHN,329,Communication in Nutrition,M,LCD,120101,"Plawecki, Karen L",3.65,5.0,7.0,4.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33019,FSHN,332,Science of Food Systems,AL1,LEC,120101,"Garrow, Linda S",3.59,4.0,13.0,1.0,2.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
33024,FSHN,340,Food Production and Service,AL1,LEC,120101,"Craft, Jill N",,,,,,,,,,,,,,,
52333,FSHN,344,Business Etiquette,A,LCD,120101,"Reutter, Elizabeth F",,,,,,,,,,,,,,,
33006,FSHN,349,Food Service Sanitation,A,LCD,120101,"Reutter, Elizabeth F",3.61,3.0,8.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44773,FSHN,414,Food Chemistry,XM,ONL,120101,"Bohn, Dawn M",3.66,0.0,24.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
33029,FSHN,418,Food Analysis,AL1,LEC,120101,"Cadwallader, Keith R",3.3,0.0,11.0,0.0,2.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
33031,FSHN,427,Biochemical Nutrition II,G,LEC,120101,"Chen, Hong",3.33,0.0,21.0,9.0,0.0,21.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
33033,FSHN,442,HM Skills and Applications,N,LCD,120101,"Reutter, Elizabeth F",3.46,0.0,10.0,8.0,5.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33035,FSHN,443,Management of Fine Dining,AL1,LEC,120101,"Craft, Jill N",,,,,,,,,,,,,,,
33036,FSHN,460,Food Processing Engineering,B,LEC,120101,"Morris, Scott A",3.72,2.0,14.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54043,FSHN,460,Food Processing Engineering,CT,ONL,120101,"Morris, Scott A",,,,,,,,,,,,,,,
33038,FSHN,462,Food Processing II,AL1,LEC,120101,"Feng, Hao",3.43,0.0,5.0,9.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53491,FSHN,462,Food Processing II,AL2,LEC,120101,"Feng, Hao",,,,,,,,,,,,,,,
33039,FSHN,471,Food & Industrial Microbiology,L,LEC,120101,"Miller, Michael J",3.15,2.0,14.0,12.0,10.0,20.0,5.0,4.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0
53681,FSHN,471,Food & Industrial Microbiology,XM,ONL,120101,"Chassy, Bruce M",3.88,1.0,21.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33041,FSHN,472,Sanitation in Food Processing,N,LEC,120101,"Martin, Scott E",3.35,1.0,25.0,0.0,9.0,5.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0
53722,FSHN,499,Int'l Topics: Food Sci & Nutr,FSN,LCD,120101,"Helferich, William G",,,,,,,,,,,,,,,
50425,FSHN,573,Advanced Food Microbiology,A,LEC,120101,"Miller, Michael J",,,,,,,,,,,,,,,
44273,FSHN,575,Issues in Food Safety,A,LCD,120101,"Brewer, Mary S",,,,,,,,,,,,,,,
54145,FSHN,592,Graduate Internship Experience,NJE,CNF,120101,"Engeseth, Nicki J",,,,,,,,,,,,,,,
33046,FSHN,593,Seminar in Foods,A,DIS,120101,"Chassy, Bruce M",,,,,,,,,,,,,,,
33047,FSHN,595,Nutr for Food Scientists,M,DIS,120101,"Dong, Faye L",3.9,2.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33050,FSHN,596,Seminar in Nutrition,R,DIS,120101,"Chassy, Bruce M",,,,,,,,,,,,,,,
33058,GE,101,Engineering Graphics & Design,ABA,LBD,120101,"Leake, James M",,,,,,,,,,,,,,,
33061,GE,101,Engineering Graphics & Design,ABB,LBD,120101,"Leake, James M",,,,,,,,,,,,,,,
33063,GE,101,Engineering Graphics & Design,ABC,LBD,120101,"Leake, James M",,,,,,,,,,,,,,,
33064,GE,101,Engineering Graphics & Design,ABD,LBD,120101,"Leake, James M",,,,,,,,,,,,,,,
33066,GE,101,Engineering Graphics & Design,ABE,LBD,120101,"Leake, James M",,,,,,,,,,,,,,,
39488,GE,101,Engineering Graphics & Design,ABF,LBD,120101,"Leake, James M",,,,,,,,,,,,,,,
33070,GE,101,Engineering Graphics & Design,BBA,LBD,120101,"Leake, James M",,,,,,,,,,,,,,,
33072,GE,101,Engineering Graphics & Design,BBB,LBD,120101,"Leake, James M",,,,,,,,,,,,,,,
33074,GE,101,Engineering Graphics & Design,BBC,LBD,120101,"Leake, James M",,,,,,,,,,,,,,,
33077,GE,101,Engineering Graphics & Design,BBD,LBD,120101,"Leake, James M",,,,,,,,,,,,,,,
33082,GE,101,Engineering Graphics & Design,BBF,LBD,120101,"Leake, James M",,,,,,,,,,,,,,,
33085,GE,101,Engineering Graphics & Design,BBG,LBD,120101,"Leake, James M",,,,,,,,,,,,,,,
33086,GE,101,Engineering Graphics & Design,BBH,LBD,120101,"Leake, James M",,,,,,,,,,,,,,,
33094,GE,161,Business Side of Engineering,H,LCD,120101,"Wildblood, Harry S",3.5,0.0,28.0,0.0,0.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
33099,GE,310,General Engineering Design,D,LCD,120101,"Hall, Wilfred B",3.24,0.0,7.0,3.0,4.0,12.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33211,GE,311,Engineering Design Analysis,D,LCD,120101,"Reis, Henrique M",2.99,0.0,17.0,5.0,5.0,28.0,11.0,0.0,11.0,0.0,0.0,3.0,1.0,0.0,0.0
33140,GE,312,Instrumentation and Test Lab,AL1,LEC,120101,"Reis, Henrique M",3.38,4.0,13.0,1.0,9.0,9.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
33208,GE,312,Instrumentation and Test Lab,BL1,LEC,120101,"Reis, Henrique M",2.94,0.0,12.0,1.0,5.0,5.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0
33114,GE,320,Control Systems,AE1,LCD,120101,"Wozniak, Louis",3.05,1.0,15.0,0.0,3.0,14.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0
33213,GE,330,OR Methods for Profit & Value,R,LCD,120101,"Han, Lanshan",3.21,0.0,10.0,10.0,6.0,11.0,11.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33214,GE,331,Analyt Methods for Uncertainty,AL1,LCD,120101,"Feng, Liming",2.72,1.0,13.0,3.0,5.0,4.0,9.0,6.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0
33096,GE,361,Emotional Intelligence Skills,RLP,LCD,120101,"Burgon, Holli",3.58,0.0,6.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33216,GE,400,Engineering Law,B,LCD,120101,"Hollis, Laura L",3.25,17.0,5.0,10.0,25.0,16.0,4.0,2.0,4.0,1.0,0.0,2.0,0.0,1.0,1.0
50864,GE,402,Comp-Aided Product Realization,A,LAB,120101,"Leake, James M",,,,,,,,,,,,,,,
33212,GE,410,Component Design,E,LCD,120101,"Hall, Wilfred B",,,,,,,,,,,,,,,
33223,GE,423,Mechatronics,AL1,LEC,120101,"Block, Daniel J",3.77,1.0,21.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33219,GE,424,State Space Design for Control,R,LCD,120101,"Stipanovic, Dusan M",3.52,15.0,20.0,16.0,12.0,6.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
48500,GE,461,Technology Entrepreneurship,A,LCD,120101,"Lilly, Brian P",,,,,,,,,,,,,,,
52532,GE,462,Leading Sustainable Change,P,LCD,120101,"Burgon, Holli",,,,,,,,,,,,,,,
33227,GE,494,Senior Engineering Project I,M1,LBD,120101,"Wildblood, Harry S",,,,,,,,,,,,,,,
33228,GE,494,Senior Engineering Project I,M2,LBD,120101,"Wildblood, Harry S",,,,,,,,,,,,,,,
33229,GE,494,Senior Engineering Project I,M3,LBD,120101,"Wildblood, Harry S",,,,,,,,,,,,,,,
33230,GE,494,Senior Engineering Project I,M4,LBD,120101,"Wildblood, Harry S",,,,,,,,,,,,,,,
33231,GE,495,Senior Engineering Project II,M,CNF,120101,"Wildblood, Harry S",3.96,17.0,40.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53404,GE,498,Special Topics,DT3,LAB,120101,"Bullock, William C",,,,,,,,,,,,,,,
33246,GEOG,101,Geog of Developing Countries,AYA,LBD,120101,"Chitturi, Deepika",2.9,0.0,4.0,3.0,3.0,8.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
33247,GEOG,101,Geog of Developing Countries,AYB,LBD,120101,"De Leon Alejand, Jose D",3.12,1.0,5.0,4.0,3.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
33248,GEOG,101,Geog of Developing Countries,AYC,LBD,120101,"Cuerda, Sasha C",2.76,0.0,2.0,3.0,3.0,6.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0
33249,GEOG,101,Geog of Developing Countries,AYD,LBD,120101,"Chitturi, Deepika",3.36,1.0,5.0,5.0,5.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33250,GEOG,101,Geog of Developing Countries,AYE,LBD,120101,"Chi, Sang hyun",3.06,0.0,4.0,3.0,2.0,6.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
33251,GEOG,101,Geog of Developing Countries,AYF,LBD,120101,"De Leon Alejand, Jose D",3.21,0.0,7.0,9.0,1.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
33253,GEOG,101,Geog of Developing Countries,AYG,LBD,120101,"De Leon Alejand, Jose D",3.15,3.0,4.0,5.0,4.0,6.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
33252,GEOG,101,Geog of Developing Countries,AYH,LBD,120101,"Jusrut, Poonam V",3.33,0.0,3.0,10.0,2.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33254,GEOG,101,Geog of Developing Countries,AYI,LBD,120101,"Jusrut, Poonam V",3.51,0.0,7.0,6.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33255,GEOG,101,Geog of Developing Countries,AYJ,LBD,120101,"Cuerda, Sasha C",3.42,1.0,8.0,8.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
33256,GEOG,101,Geog of Developing Countries,AYK,LBD,120101,"Jusrut, Poonam V",3.23,1.0,6.0,6.0,3.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
33257,GEOG,101,Geog of Developing Countries,AYL,LBD,120101,"Cheng, Benjamin C",2.93,0.0,4.0,7.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
33258,GEOG,101,Geog of Developing Countries,AYM,LBD,120101,"Cuerda, Sasha C",2.93,0.0,3.0,6.0,2.0,6.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
33259,GEOG,101,Geog of Developing Countries,AYN,LBD,120101,"Chitturi, Deepika",3.08,2.0,3.0,3.0,8.0,5.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
33260,GEOG,101,Geog of Developing Countries,AYO,LBD,120101,"Chi, Sang hyun",2.85,0.0,2.0,1.0,5.0,9.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
40171,GEOG,101,Geog of Developing Countries,AYP,LBD,120101,"Cheng, Benjamin C",3.16,2.0,6.0,4.0,2.0,7.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
40172,GEOG,101,Geog of Developing Countries,AYQ,LBD,120101,"Cheng, Benjamin C",3.24,0.0,3.0,9.0,6.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
40174,GEOG,101,Geog of Developing Countries,AYR,LBD,120101,"Chi, Sang hyun",3.31,1.0,7.0,5.0,8.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
33301,GEOG,103,Earth's Physical Systems,AL1,LEC,120101,"Thorn, Colin E",2.98,1.0,13.0,6.0,21.0,21.0,8.0,7.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0
53451,GEOG,105,The Digital Earth,A,LCD,120101,"Cidell, Julie L",3.03,0.0,4.0,11.0,3.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0
33307,GEOG,110,Geography of Intl Conflicts,AL1,LEC,120101,"Radil, Steven M",3.21,5.0,26.0,31.0,48.0,36.0,23.0,3.0,4.0,0.0,2.0,2.0,0.0,3.0,1.0
33345,GEOG,210,Contemp Social & Env Problems,N,LCD,120101,"Thorn, Colin E",2.67,1.0,18.0,2.0,6.0,17.0,0.0,15.0,7.0,1.0,0.0,9.0,0.0,4.0,0.0
51509,GEOG,222,Big Rivers of the World,A,LCD,120101,"Best, James L",3.47,8.0,4.0,5.0,6.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47366,GEOG,310,Political Geography,A,LCD,120101,"Flint, Colin",3.29,0.0,2.0,8.0,3.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41113,GEOG,371,Spatial Analysis,A,LCD,120101,"McLafferty, Sara L",,,,,,,,,,,,,,,
44647,GEOG,379,Introduction to GIS,AL1,LCD,120101,"Wang, Shaowen",2.94,1.0,9.0,2.0,6.0,10.0,4.0,3.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0
40518,GEOG,390,Individual Study,JT3,LCD,120101,"Treat, James",,,,,,,,,,,,,,,
33352,GEOG,460,Anal & Interp Aerial Photo,A3,LCD,120101,"Rhoads, Bruce L",,,,,,,,,,,,,,,
33352,GEOG,460,Anal & Interp Aerial Photo,A3,PKG,120101,"Rhoads, Bruce L",,,,,,,,,,,,,,,
48992,GEOG,465,Trans Systems and Spatial Dev,G1,LCD,120101,"Cidell, Julie L",,,,,,,,,,,,,,,
33355,GEOG,466,Environmental Policy,U1,LCD,120101,"Chhatre, Ashwini",3.55,0.0,8.0,12.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33358,GEOG,469,Spatial Ecosystem Modeling,U1,LCD,120101,"Hannon, Bruce M",,,,,,,,,,,,,,,
33366,GEOG,479,Advanced Geog Info Systems,AL1,LEC,120101,"Tian, Jie",,,,,,,,,,,,,,,
52847,GEOG,480,Principles of GIS,GIS,LEC,120101,"Wang, Shaowen",,,,,,,,,,,,,,,
40413,GEOG,483,Urban Geography,A,LCD,120101,"Wilson, David",3.38,0.0,3.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41112,GEOG,489,Programming for GIS,A,LBD,120101,"Tian, Jie",,,,,,,,,,,,,,,
33367,GEOG,491,Research in Geography,A,LCD,120101,"Ribot, Jesse C",,,,,,,,,,,,,,,
49204,GEOG,594,Seminar in Social Geography,JT4,LEC,120101,"Treat, James",,,,,,,,,,,,,,,
33394,GEOL,100,Planet Earth,ADB,DIS,120101,"Long, Ann D",2.55,0.0,4.0,2.0,6.0,1.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0
33396,GEOL,100,Planet Earth,ADC,DIS,120101,"Wong, Karen J",3.42,0.0,4.0,8.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33397,GEOL,100,Planet Earth,ADD,DIS,120101,"Long, Ann D",3.42,0.0,7.0,8.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33399,GEOL,100,Planet Earth,ADE,DIS,120101,"Long, Ann D",,,,,,,,,,,,,,,
33401,GEOL,100,Planet Earth,ADF,DIS,120101,"Mager, Stephanie M",2.95,0.0,2.0,5.0,4.0,3.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
33407,GEOL,100,Planet Earth,ADI,DIS,120101,"Wong, Karen J",3.22,0.0,5.0,5.0,3.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33409,GEOL,100,Planet Earth,ADJ,DIS,120101,"Wong, Karen J",2.82,0.0,1.0,6.0,8.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0
33412,GEOL,100,Planet Earth,ADL,DIS,120101,"Long, Ann D",3.08,0.0,7.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
33415,GEOL,100,Planet Earth,ADM,DIS,120101,"Long, Ann D",,,,,,,,,,,,,,,
33417,GEOL,100,Planet Earth,ADN,DIS,120101,"Dwyer, Samantha E",,,,,,,,,,,,,,,
33422,GEOL,100,Planet Earth,ADQ,DIS,120101,"Long, Ann D",2.68,0.0,2.0,6.0,0.0,1.0,5.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0
33424,GEOL,100,Planet Earth,ADR,DIS,120101,"Long, Ann D",,,,,,,,,,,,,,,
33426,GEOL,100,Planet Earth,ADS,DIS,120101,"Dwyer, Samantha E",,,,,,,,,,,,,,,
33428,GEOL,100,Planet Earth,ADT,DIS,120101,"Dwyer, Samantha E",2.81,0.0,2.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0
33435,GEOL,100,Planet Earth,ADW,DIS,120101,"Long, Ann D",2.53,0.0,1.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0
33437,GEOL,100,Planet Earth,ADX,DIS,120101,"Mager, Stephanie M",3.02,0.0,5.0,2.0,4.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
33439,GEOL,100,Planet Earth,ADY,DIS,120101,"Mager, Stephanie M",,,,,,,,,,,,,,,
33445,GEOL,101,Introductory Physical Geology,AY1,LBD,120101,"Long, Ann D",,,,,,,,,,,,,,,
33447,GEOL,101,Introductory Physical Geology,AY2,LBD,120101,"Kyrias, Matthew P",,,,,,,,,,,,,,,
33449,GEOL,101,Introductory Physical Geology,AY4,LBD,120101,"Kyrias, Matthew P",,,,,,,,,,,,,,,
33451,GEOL,101,Introductory Physical Geology,AY5,LBD,120101,"Kyrias, Matthew P",,,,,,,,,,,,,,,
33468,GEOL,103,Planet Earth QRII,AL1,LEC,120101,"Herrstrom, Eileen A",3.02,7.0,11.0,19.0,2.0,25.0,8.0,5.0,3.0,1.0,0.0,1.0,1.0,5.0,0.0
46622,GEOL,118,Natural Disasters,A,LEC,120101,"Chen, Chu-Yung",3.2,28.0,45.0,43.0,65.0,34.0,22.0,20.0,14.0,10.0,8.0,0.0,0.0,1.0,0.0
52950,GEOL,118,Natural Disasters,D,LEC,120101,"Chen, Chu-Yung",,,,,,,,,,,,,,,
49203,GEOL,208,History of the Earth System,AL1,LEC,120101,"Stewart, Michael A",2.9,0.0,3.0,9.0,4.0,5.0,3.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0
33536,GEOL,333,Earth Materials and the Env,AL1,LEC,120101,"Altaner, Stephen P",,,,,,,,,,,,,,,
