CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
36738,ACE,161,Microcomputer Applications,F,LBD,120118,"Lo, Alexander C",3.46,0.0,16.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
36750,ACE,161,Microcomputer Applications,G,LBD,120118,"Lo, Alexander C",3.74,0.0,20.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
36739,ACE,161,Microcomputer Applications,L1,LBD,120118,"Lo, Alexander C",3.76,0.0,20.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36751,ACE,161,Microcomputer Applications,L2,ONL,120118,"Rogalla, Valerie",,,,,,,,,,,,,,,
36741,ACE,161,Microcomputer Applications,N1,LBD,120118,"Lo, Alexander C",3.67,0.0,19.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
36752,ACE,161,Microcomputer Applications,N2,ONL,120118,"Rogalla, Valerie",,,,,,,,,,,,,,,
36742,ACE,161,Microcomputer Applications,R,LBD,120118,"Rogalla, Valerie",3.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
36744,ACE,161,Microcomputer Applications,T,LBD,120118,"Rogalla, Valerie",3.26,0.0,12.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
58282,ACE,199,The Business of ACES,BUS,LCD,120118,"Ellinger, Paul N",,,,,,,,,,,,,,,
58547,ACE,199,Introduction to Sales,SPS,CNF,120118,"Irani, Kaizad R",3.89,12.0,22.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29698,ACE,222,Agricultural Marketing,S,LCD,120118,"Stoddard, Paul B",3.1,0.0,74.0,0.0,0.0,68.0,0.0,0.0,31.0,0.0,0.0,6.0,0.0,4.0,0.0
51717,ACE,240,Personal Financial Planning,AL1,LEC,120118,"Braden, John B",3.04,1.0,19.0,13.0,14.0,19.0,17.0,9.0,7.0,3.0,0.0,2.0,0.0,1.0,1.0
49101,ACE,251,The World Food Economy,AL1,LEC,120118,"Baylis, Katherine R",3.05,6.0,20.0,22.0,13.0,20.0,23.0,8.0,8.0,5.0,2.0,2.0,0.0,1.0,0.0
49417,ACE,255,Econ of US Rural Poverty & Dev,M,LCD,120118,"Allen-Smith, Joyce E",3.09,1.0,2.0,3.0,5.0,4.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
31419,ACE,261,Applied Statistical Methods,AL1,LEC,120118,"Hornbaker, Robert H",2.77,1.0,9.0,7.0,7.0,10.0,7.0,9.0,5.0,9.0,2.0,2.0,0.0,0.0,0.0
52038,ACE,306,Food Law,P,LCD,120118,"Endres, A B",3.16,1.0,10.0,5.0,2.0,5.0,6.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
36772,ACE,310,Natural Resource Economics,T,LCD,120118,"Brazee, Richard J",3.09,8.0,8.0,18.0,19.0,18.0,16.0,11.0,7.0,2.0,0.0,1.0,0.0,0.0,1.0
44207,ACE,341,Contemp Issues in AgAccy&Fin,G,LCD,120118,"Finnegan, Ann B",3.52,3.0,11.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
53592,ACE,345,Finan Decision Indiv Sm Bus,X,LCD,120118,"Paulson, Nicholas D",3.66,2.0,70.0,0.0,20.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
58583,ACE,398,Food & Agribusiness Logistics,A,LCD,120118,"Palekar, Udatta S",,,,,,,,,,,,,,,
59183,ACE,398,Seminar,BP,LCD,120118,"Paulson, Nicholas D",,,,,,,,,,,,,,,
57768,ACE,398,Seminar,CFP,LCD,120118,"Braden, John B",,,,,,,,,,,,,,,
43123,ACE,428,Commodity Futures and Options,T,LCD,120118,"Mallory, Mindy L",3.23,0.0,33.0,20.0,11.0,15.0,14.0,8.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0
57775,ACE,432,Farm Management,M,LCD,120118,"Hornbaker, Robert H",,,,,,,,,,,,,,,
29710,ACE,435,Global Agribusiness Management,UG,LCD,120118,"Nogueira, Lia",3.08,0.0,4.0,29.0,24.0,12.0,13.0,11.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0
51727,ACE,444,Finan Serv & Invest Plan,GR,LCD,120118,"Schnitkey, Gary D",3.29,0.0,4.0,10.0,2.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
56181,ACE,444,Finan Serv & Invest Plan,GR2,LCD,120118,"Schnitkey, Gary D",3.23,2.0,8.0,5.0,5.0,5.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
51922,ACE,447,Case Stud Agr Accy & Fin Plan,C,LCD,120118,"Ellinger, Paul N",3.63,0.0,13.0,15.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36266,ACE,454,Econ Dev of Tropical Africa,GR,LCD,120118,"Allen-Smith, Joyce E",3.05,0.0,8.0,3.0,6.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0
56174,ACE,455,Intl Trade in Food and Agr,M,LCD,120118,"Nogueira, Lia",2.78,0.0,3.0,7.0,5.0,2.0,5.0,4.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0
36268,ACE,476,Family Economics,UG,LCD,120118,"Beller, Andrea H",3.42,2.0,6.0,6.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29725,ACE,500,Applied Economic Theory,B,LCD,120118,"Mallory, Mindy L",,,,,,,,,,,,,,,
29727,ACE,501,Risk and Info: Theory and App,C,LCD,120118,"Nelson, Charles H",,,,,,,,,,,,,,,
36278,ACE,510,Adv Natural Resource Economics,N,LCD,120118,"Brozovic, Nicholas",,,,,,,,,,,,,,,
29722,ACE,527,Advanced Price Analysis,Q,LCD,120118,"Garcia, Philip",,,,,,,,,,,,,,,
47371,ACE,556,Agr Policy and Political Econ,Q,LCD,120118,"Bullock, David S",,,,,,,,,,,,,,,
29715,ACE,562,Applied Regression Models I,C,LCD,120118,"Paulson, Nicholas D",,,,,,,,,,,,,,,
48582,ACE,564,Applied Regression Models II,C,LCD,120118,"Paulson, Nicholas D",,,,,,,,,,,,,,,
29720,ACE,566,Mathematics for Applied Econ,L,LCD,120118,"Onal, Hayri",,,,,,,,,,,,,,,
46046,ACE,592,Microeconomics,ME,LCD,120118,"Kirwan, Barrett E",,,,,,,,,,,,,,,
31425,ACE,592,Spatial Econometrics,SE,LBD,120118,"Baylis, Katherine R",,,,,,,,,,,,,,,
51577,ACES,101,Contemporary Issues in ACES,AD1,DIS,120118,"Simmons, F W",,,,,,,,,,,,,,,
51579,ACES,101,Contemporary Issues in ACES,ADA,DIS,120118,"Simmons, F W",3.77,0.0,23.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51580,ACES,101,Contemporary Issues in ACES,ADB,DIS,120118,"Simmons, F W",,,,,,,,,,,,,,,
51581,ACES,101,Contemporary Issues in ACES,ADC,DIS,120118,"Simmons, F W",,,,,,,,,,,,,,,
51582,ACES,101,Contemporary Issues in ACES,ADD,DIS,120118,"Simmons, F W",,,,,,,,,,,,,,,
51583,ACES,101,Contemporary Issues in ACES,ADE,DIS,120118,"Simmons, F W",3.83,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51584,ACES,101,Contemporary Issues in ACES,ADF,DIS,120118,"Simmons, F W",,,,,,,,,,,,,,,
51585,ACES,101,Contemporary Issues in ACES,ADG,DIS,120118,"Simmons, F W",3.96,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51586,ACES,101,Contemporary Issues in ACES,ADH,DIS,120118,"Simmons, F W",,,,,,,,,,,,,,,
51587,ACES,101,Contemporary Issues in ACES,ADI,DIS,120118,"Simmons, F W",3.96,0.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51588,ACES,101,Contemporary Issues in ACES,ADJ,DIS,120118,"Simmons, F W",,,,,,,,,,,,,,,
51589,ACES,101,Contemporary Issues in ACES,ADK,DIS,120118,"Simmons, F W",,,,,,,,,,,,,,,
51590,ACES,101,Contemporary Issues in ACES,ADL,DIS,120118,"Simmons, F W",,,,,,,,,,,,,,,
51591,ACES,101,Contemporary Issues in ACES,ADM,DIS,120118,"Simmons, F W",3.48,0.0,18.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
51592,ACES,101,Contemporary Issues in ACES,ADN,DIS,120118,"Simmons, F W",,,,,,,,,,,,,,,
51593,ACES,101,Contemporary Issues in ACES,ADO,DIS,120118,"Simmons, F W",3.61,0.0,17.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
51595,ACES,101,Contemporary Issues in ACES,ADQ,DIS,120118,"Simmons, F W",3.68,0.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51597,ACES,101,Contemporary Issues in ACES,ADS,DIS,120118,"Simmons, F W",3.86,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
51599,ACES,101,Contemporary Issues in ACES,ADU,DIS,120118,"Simmons, F W",3.78,0.0,20.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
51600,ACES,101,Contemporary Issues in ACES,ADV,DIS,120118,"Simmons, F W",,,,,,,,,,,,,,,
51601,ACES,101,Contemporary Issues in ACES,ADW,DIS,120118,"Simmons, F W",3.88,0.0,21.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51602,ACES,101,Contemporary Issues in ACES,ADZ,DIS,120118,"Simmons, F W",,,,,,,,,,,,,,,
47509,ACES,179,History of Ag in IL Since 1860,AL1,LCD,120118,"Reid, Debra A",2.81,1.0,4.0,2.0,0.0,10.0,6.0,7.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
51741,ACES,409,Bioenergy Systems,AL1,LCD,120118,"Anderson, Eric",,,,,,,,,,,,,,,
56772,ACES,509,Advanced Bioenergy Systems,AL1,LCD,120118,"Anderson, Eric",,,,,,,,,,,,,,,
55788,ADV,199,The Strategies Behind the Ads,J,LCD,120118,"Slater, Janet S",,,,,,,,,,,,,,,
45303,ADV,199,The Communications Industry,S,LCD,120118,"Hall, Steven R",,,,,,,,,,,,,,,
29745,ADV,300,Introduction to Advertising,A,LCD,120118,"Victor, Salvador R",3.53,53.0,51.0,30.0,27.0,31.0,8.0,7.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0
45375,ADV,300,Introduction to Advertising,F,LCD,120118,"Hall, Steven R",3.85,1.0,20.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47092,ADV,300,Introduction to Advertising,P,LCD,120118,"Hall, Steven R",3.24,12.0,122.0,27.0,16.0,85.0,11.0,8.0,24.0,3.0,0.0,6.0,0.0,10.0,1.0
57971,ADV,310,Intro to Public Relations,A,LCD,120118,"Olson, Katrina M",3.52,10.0,20.0,7.0,6.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
57969,ADV,350,Writing for Public Relations,A,LCD,120118,"Olson, Katrina M",,,,,,,,,,,,,,,
57970,ADV,350,Writing for Public Relations,B,LCD,120118,"Olson, Katrina M",3.59,1.0,12.0,7.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
39361,ADV,400,New Media Comm in Agriculture,A,LCD,120118,"Abrams, Katherine M",,,,,,,,,,,,,,,
56068,ADV,400,Special Problems,F,LCD,120118,"Ham, Chang Dae",3.76,0.0,13.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58544,ADV,400,Advanced Selling Techniques,H,LCD,120118,"Cupps-Miller, Heather A",3.77,7.0,20.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55658,ADV,400,Special Problems,M,LAB,120118,"Mitchell, Aishatale",,,,,,,,,,,,,,,
55662,ADV,400,Special Problems,R,LCD,120118,"Vargas, Patrick T",3.51,1.0,23.0,1.0,0.0,10.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
31186,ADV,412,Advertising History,B,LCD,120118,"Niesen, Molly",3.46,0.0,17.0,27.0,28.0,6.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
55558,ADV,450,Content Creation,A,LCD,120118,"Sheldon, Peter S",3.06,0.0,14.0,21.0,35.0,32.0,20.0,9.0,10.0,1.0,2.0,0.0,0.0,1.0,0.0
53225,ADV,452,Creative Concepts I,BU,LCD,120118,"Sheldon, Peter S",,,,,,,,,,,,,,,
55557,ADV,476,Global Advertising,F,LCD,120118,"Nelson, Michelle R",3.53,0.0,6.0,13.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
36401,ADV,481,Advertising Research Methods,AL1,LEC,120118,"Vargas, Patrick T",2.77,0.0,18.0,5.0,4.0,49.0,1.0,3.0,29.0,2.0,0.0,5.0,0.0,2.0,1.0
29757,ADV,483,Audience Analysis,A,LCD,120118,"Ham, Chang Dae",3.75,0.0,22.0,7.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51300,ADV,483,Audience Analysis,B,LCD,120118,"Clifton, Rhiannon L",3.32,0.0,4.0,8.0,14.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51301,ADV,491,Advertising Management Plan,B,LCD,120118,"Duff, Brittany",3.37,0.0,5.0,14.0,15.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29765,ADV,493,Advertising and Society,M,LCD,120118,"Davis, Ian K",3.51,0.0,53.0,21.0,11.0,21.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0
29768,ADV,550,Foundations of Advertising,A,LCD,120118,"Hall, Steven R",,,,,,,,,,,,,,,
57980,ADV,580,Advertising Theory,A,LCD,120118,"Duff, Brittany",3.79,0.0,12.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46662,ADV,582,Qualitative Rsrch in Advert,D,LCD,120118,"Nelson, Michelle R",3.82,0.0,18.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29771,ADV,587,Graduate Seminar I,A,LCD,120118,"Duff, Brittany",3.67,0.0,5.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55635,ADV,590,Special Topics in Advertising,F,LCD,120118,"Nelson, Michelle R",,,,,,,,,,,,,,,
56180,ADV,590,Special Topics in Advertising,R,LCD,120118,"Vargas, Patrick T",,,,,,,,,,,,,,,
46515,AE,100,Intro to Aerospace Engineering,AD,LCD,120118,"Dutton, J C",3.77,0.0,34.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46516,AE,100,Intro to Aerospace Engineering,SD,LCD,120118,"Geubelle, Philippe H",3.7,2.0,24.0,8.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55736,AE,202,Aerospace Flight Mechanics,A,LCD,120118,"Chung, Soon-Jo",3.5,4.0,8.0,9.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29785,AE,311,Incompressible Flow,A,LCD,120118,"Bodony, Daniel J",2.83,2.0,6.0,18.0,2.0,31.0,4.0,1.0,8.0,1.0,1.0,2.0,0.0,6.0,0.0
29786,AE,321,Mechs of Aerospace Structures,A,LCD,120118,"White, Scott R",2.28,0.0,6.0,7.0,6.0,10.0,5.0,19.0,13.0,1.0,3.0,11.0,1.0,6.0,0.0
29788,AE,352,Aerospace Dynamical Systems,A,LCD,120118,"Namachchivaya, N S",2.87,5.0,7.0,9.0,17.0,12.0,5.0,14.0,4.0,0.0,0.0,2.0,0.0,5.0,0.0
29794,AE,402,Orbital Mechanics,A,LCD,120118,"Conway, Bruce A",3.43,8.0,11.0,8.0,1.0,7.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
29800,AE,412,Viscous Flow & Heat Transfer,A,LCD,120118,"Vanka, Surya P",3.51,6.0,9.0,1.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29803,AE,416,Applied Aerodynamics,A,LCD,120118,"Selig, Michael S",2.81,0.0,5.0,2.0,8.0,7.0,5.0,9.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
29787,AE,433,Aerospace Propulsion,A,LCD,120118,"Jackson, Thomas L",3.67,0.0,51.0,14.0,4.0,8.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
57765,AE,442,Aerospace Systems Design I,A1,LCD,120118,"D'Urso, Steven J",3.5,3.0,11.0,13.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57766,AE,442,Aerospace Systems Design I,S1,LCD,120118,"Carroll, David L",3.47,2.0,9.0,6.0,7.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51603,AE,451,Aeroelasticity,A,LCD,120118,"Bergman, Lawrence A",,,,,,,,,,,,,,,
53832,AE,454,Systems Dynamics & Control,A,LCD,120118,"Namachchivaya, N S",3.55,3.0,4.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36450,AE,460,Aerodynamics & Propulsion Lab,AE1,LCD,120118,"Elliott, Gregory S",3.81,0.0,43.0,21.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57767,AE,483,Aerospace Decision Algorithms,AE1,LCD,120118,"Bretl, Timothy W",2.55,2.0,1.0,1.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0
55227,AE,498,AIAA DBF Team Project,DBF,LCD,120118,"Selig, Michael S",,,,,,,,,,,,,,,
59439,AE,498,Special Topics,SE1,LAB,120118,"D'Urso, Steven J",,,,,,,,,,,,,,,
29806,AE,504,Optimal Aerospace Systems,A,LCD,120118,"Conway, Bruce A",3.83,7.0,8.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54708,AE,523,Nanoscale Contact Mechanics,A,LCD,120118,"Chasiotis, Ioannis",,,,,,,,,,,,,,,
54326,AE,529,Viscoelasticity Theory,A,LCD,120118,"Hilton, Harry H",,,,,,,,,,,,,,,
36459,AE,555,Multivariable Control Design,A,LCD,120118,"Voulgaris, Petros G",,,,,,,,,,,,,,,
59022,AE,598,Special Topics,AS1,LCD,120118,"D'Urso, Steven J",,,,,,,,,,,,,,,
59193,AE,598,Special Topics,LD,LCD,120118,"Namachchivaya, N S",,,,,,,,,,,,,,,
31226,AFAS,111,Found of the US Air Force I,O,LCD,120118,"Scheele, Luke",,,,,,,,,,,,,,,
31228,AFAS,111,Found of the US Air Force I,P,LCD,120118,"Scheele, Luke",,,,,,,,,,,,,,,
31230,AFAS,111,Found of the US Air Force I,Q,LCD,120118,"Scheele, Luke",,,,,,,,,,,,,,,
31233,AFAS,111,Found of the US Air Force I,R,LCD,120118,"Scheele, Luke",,,,,,,,,,,,,,,
31235,AFAS,221,Dev of Air and Space Power I,I,LCD,120118,"Bauer, Kurt",,,,,,,,,,,,,,,
31236,AFAS,221,Dev of Air and Space Power I,J,LCD,120118,"Bauer, Kurt",,,,,,,,,,,,,,,
50668,AFAS,221,Dev of Air and Space Power I,P,LCD,120118,"Bauer, Kurt",,,,,,,,,,,,,,,
50669,AFAS,221,Dev of Air and Space Power I,Q,LCD,120118,"Bauer, Kurt",,,,,,,,,,,,,,,
31238,AFAS,331,AF Leadership and Mgt I,E,LCD,120118,"Scheele, Luke",,,,,,,,,,,,,,,
31239,AFAS,331,AF Leadership and Mgt I,F,LCD,120118,"Scheele, Luke",,,,,,,,,,,,,,,
31241,AFAS,331,AF Leadership and Mgt I,X,LCD,120118,"Scheele, Luke",,,,,,,,,,,,,,,
31242,AFAS,341,National Security Studies I,A,LCD,120118,"Bauer, Kurt",,,,,,,,,,,,,,,
31245,AFAS,341,National Security Studies I,Z,LCD,120118,"Bauer, Kurt",,,,,,,,,,,,,,,
49318,AFRO,100,Intro to African American St,AD1,DIS,120118,"Hoff, Tamara L",,,,,,,,,,,,,,,
49319,AFRO,100,Intro to African American St,AD2,DIS,120118,"Hoff, Tamara L",,,,,,,,,,,,,,,
49320,AFRO,100,Intro to African American St,AD3,DIS,120118,"Hoff, Tamara L",3.4,7.0,3.0,6.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
47703,AFRO,101,"Black America, 1619-Present",AD1,DIS,120118,"Cha-Jua, Sundiata",3.4,7.0,4.0,3.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
47705,AFRO,101,"Black America, 1619-Present",AD2,DIS,120118,"Cha-Jua, Sundiata",,,,,,,,,,,,,,,
47707,AFRO,101,"Black America, 1619-Present",AD3,DIS,120118,"Cha-Jua, Sundiata",,,,,,,,,,,,,,,
46606,AFRO,103,Black Women in the Diaspora,A,LCD,120118,"Praylow, Perzavia T",3.54,0.0,21.0,4.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
51829,AFRO,199,"100 Strong: Acad, Ldrshp & Com",100,LCD,120118,"James, Rory G",,,,,,,,,,,,,,,
39602,AFRO,224,Humanist Persp of Afro-Am Exp,1,LCD,120118,"Russell, Tyran",,,,,,,,,,,,,,,
57813,AFRO,226,Black Women Contemp US Society,RM,LCD,120118,"Mendenhall, Ruby",,,,,,,,,,,,,,,
46614,AFRO,261,Intro to the African Diaspora,A,LCD,120118,"Murdoch, H A",3.62,1.0,15.0,15.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
57817,AFRO,372,Class Politics & Blk Community,CEL,LCD,120118,"Lang, Clarence E",3.31,0.0,13.0,5.0,1.0,4.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
57819,AFRO,382,African Amer Families in Film,RJ,LCD,120118,"Jarrett, Robin L",,,,,,,,,,,,,,,
47628,AFRO,410,Hate Crimes,A,LCD,120118,"Benson, Christopher D",3.94,8.0,35.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58964,AFRO,474,"Black Freed Move, 1955-Present",CT1,LCD,120118,"Lang, Clarence E",,,,,,,,,,,,,,,
57820,AFRO,490,Theory in African American St,U1,LCD,120118,"McWorter, Gerald",,,,,,,,,,,,,,,
51973,AFRO,498,The Digital Divide,DDU,LCD,120118,"McWorter, Gerald",,,,,,,,,,,,,,,
46585,AFRO,500,Core Probs African-Am Studies,A,LCD,120118,"Cha-Jua, Sundiata",,,,,,,,,,,,,,,
58483,AFRO,598,Res Sem in African-Am Studies,1,LCD,120118,"Hamer, Jennifer F",,,,,,,,,,,,,,,
51343,AFST,222,Introduction to Modern Africa,AL1,LEC,120118,"Barro, Maimouna A",3.77,10.0,40.0,9.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
29760,AGCM,110,Intro to Ag and Env Comm,A,LCD,120118,"Dahl, Delbert T",3.9,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36671,AGCM,210,Writing for Ag and Env Media,A,LAB,120118,"Dahl, Delbert T",,,,,,,,,,,,,,,
38779,AGCM,220,Presenting Information,AL1,LEC,120118,"Abrams, Katherine M",,,,,,,,,,,,,,,
38779,AGCM,220,Presenting Information,AL1,PKG,120118,"Abrams, Katherine M",,,,,,,,,,,,,,,
55466,AGED,100,Intro to Ag & Leadership Ed,A,LCD,120118,"Flournoy, Corey",,,,,,,,,,,,,,,
29823,AGED,220,Prog Del in Ag & Leadership Ed,A,LCD,120118,"Krapf, Brandy M",,,,,,,,,,,,,,,
56362,AGED,230,Leadership Communications,AL1,LEC,120118,"Anderson, James C",3.25,1.0,10.0,8.0,9.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
43031,AGED,260,Intro to Leadership Studies,A,LCD,120118,"Burgoon, Lisa A",3.81,3.0,16.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43032,AGED,260,Intro to Leadership Studies,B,LCD,120118,"Graglia, Pamela E",3.56,0.0,11.0,7.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45330,AGED,260,Intro to Leadership Studies,C,LCD,120118,"Graglia, Pamela E",3.05,0.0,2.0,6.0,4.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
49477,AGED,260,Intro to Leadership Studies,D,LCD,120118,"Burgoon, Lisa A",3.62,2.0,16.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
56558,AGED,260,Intro to Leadership Studies,F,LCD,120118,"Rosch, David M",3.75,0.0,15.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55468,AGED,280,Training Needs Assessment,A,LCD,120118,"Flournoy, Corey",3.39,3.0,6.0,6.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
58186,AGED,340,Leadership Ethics & Pluralism,A,LCD,120118,"Flournoy, Corey",,,,,,,,,,,,,,,
29825,AGED,350,Early Field Experience,A,LCD,120118,"Krapf, Brandy M",,,,,,,,,,,,,,,
45333,AGED,360,Advanced Leadership Studies,A,LCD,120118,"Anderson, James C",,,,,,,,,,,,,,,
55513,AGED,400,Foundations of Ag & Extn Ed,A,LCD,120118,"Clark, Richard W",,,,,,,,,,,,,,,
57378,AGED,400,Foundations of Ag & Extn Ed,CT,ONL,120118,"Haase Wittler, Penny S",,,,,,,,,,,,,,,
56720,AGED,400,Foundations of Ag & Extn Ed,XM,ONL,120118,"Clark, Richard W",,,,,,,,,,,,,,,
58127,AGED,421,Teaching Strategies in AGED,AL1,LEC,120118,"Krapf, Brandy M",,,,,,,,,,,,,,,
58451,AGED,490,Adult Learning Principles,A,LCD,120118,"Clark, Richard W",,,,,,,,,,,,,,,
58970,AGED,490,Adult Learning Principles,XM,ONL,120118,"Clark, Richard W",,,,,,,,,,,,,,,
58718,AGED,500,College Teaching Seminar,TC,LCD,120118,"Anderson, James C",,,,,,,,,,,,,,,
58732,AGED,540,Volunteer Management,A,LCD,120118,"Clark, Richard W",,,,,,,,,,,,,,,
56348,AHS,125,James Scholars Seminar,HON,LEC,120118,"Kersh, Renique",3.98,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58073,AHS,125,James Scholars Seminar,JS,LEC,120118,"Meinert, Cassandra J",3.85,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
