CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
37483,GEOL,100,Planet Earth,ADN,DIS,120108,"Long, Ann D",3.38,3,4,6,3,1,1,1,1,0,0,1,0,0,0
37484,GEOL,100,Planet Earth,ADO,DIS,120108,"Torbeck, Douglas R",2.99,1,4,2,7,3,1,4,2,0,1,0,1,0,0
37485,GEOL,100,Planet Earth,ADP,DIS,120108,"Torbeck, Douglas R",3.03,4,2,2,3,3,5,1,2,1,0,1,0,0,0
37486,GEOL,100,Planet Earth,ADQ,DIS,120108,"Long, Ann D",3.19,3,2,5,4,6,0,2,1,2,0,0,0,0,1
37487,GEOL,100,Planet Earth,ADR,DIS,120108,"Long, Ann D",3.29,4,5,1,7,4,2,2,0,0,0,0,1,0,0
37489,GEOL,100,Planet Earth,ADS,DIS,120108,"Long, Ann D",3.47,5,6,2,5,1,2,3,0,0,0,0,0,0,0
37490,GEOL,100,Planet Earth,ADT,DIS,120108,"Long, Ann D",,,,,,,,,,,,,,,
37492,GEOL,100,Planet Earth,ADV,DIS,120108,"Torbeck, Douglas R",2.82,5,1,1,3,4,4,1,2,0,0,1,0,2,0
37493,GEOL,100,Planet Earth,ADW,DIS,120108,"Torbeck, Douglas R",2.87,1,0,2,9,3,2,3,1,1,2,0,0,0,0
37498,GEOL,100,Planet Earth,ADX,DIS,120108,"Li, Xiaoxiao",3.0,2,5,2,2,6,2,3,1,0,0,0,1,1,0
37499,GEOL,100,Planet Earth,ADY,DIS,120108,"Li, Xiaoxiao",2.88,1,3,3,7,3,4,0,1,1,1,0,0,2,0
32307,GEOL,103,Planet Earth QRII,AB1,LAB,120108,"Sen, Pragnyadipta",,,,,,,,,,,,,,,
32308,GEOL,103,Planet Earth QRII,AB2,LAB,120108,"Sen, Pragnyadipta",3.03,0,4,3,3,4,3,0,2,1,0,1,0,0,0
32309,GEOL,103,Planet Earth QRII,AB3,LAB,120108,"Sen, Pragnyadipta",3.27,0,4,9,1,4,1,0,0,1,0,0,0,1,0
32310,GEOL,103,Planet Earth QRII,AB4,LAB,120108,"Sen, Pragnyadipta",3.43,1,6,6,2,3,1,0,1,1,0,0,0,0,0
32311,GEOL,103,Planet Earth QRII,AB5,LAB,120108,"Sen, Pragnyadipta",,,,,,,,,,,,,,,
37543,GEOL,104,Geology of the National Parks,AB1,LAB,120108,"Chen, Chu-Yung",,,,,,,,,,,,,,,
32313,GEOL,107,Physical Geology,AY1,LBD,120108,"Herrstrom, Eileen A",,,,,,,,,,,,,,,
43017,GEOL,107,Physical Geology,AY3,LBD,120108,"Slaven, Samuel",,,,,,,,,,,,,,,
43018,GEOL,107,Physical Geology,AY4,LBD,120108,"Xu, Zhen",,,,,,,,,,,,,,,
43019,GEOL,107,Physical Geology,AY5,LBD,120108,"Slaven, Samuel",,,,,,,,,,,,,,,
44249,GEOL,107,Physical Geology,AY6,LBD,120108,"Slaven, Samuel",,,,,,,,,,,,,,,
43021,GEOL,107,Physical Geology,AY7,LBD,120108,"Xu, Zhen",,,,,,,,,,,,,,,
43022,GEOL,107,Physical Geology,AY8,LBD,120108,"Xu, Zhen",,,,,,,,,,,,,,,
32316,GEOL,110,Exploring Geology in the Field,1,LAB,120108,"Prokocki, Eric W",,,,,,,,,,,,,,,
32317,GEOL,110,Exploring Geology in the Field,2,LAB,120108,"Prokocki, Eric W",3.96,19,2,1,1,0,0,0,0,0,0,0,0,0,0
30375,GEOL,117,The Oceans,B,LEC,120108,"Stewart, Michael A",2.82,0,6,15,16,23,8,12,9,6,3,1,1,1,1
30379,GEOL,118,Natural Disasters,A,LEC,120108,"Altaner, Stephen P",2.98,32,47,63,68,60,51,45,25,19,14,4,3,5,3
51455,GEOL,118,Natural Disasters,CHP,LEC,120108,"Chen, Chu-Yung",,,,,,,,,,,,,,,
55354,GEOL,118,Natural Disasters,D,LEC,120108,"Chen, Chu-Yung",,,,,,,,,,,,,,,
37574,GEOL,143,History of Life,AL1,LEC,120108,"Fouke, Bruce W",3.21,7,16,37,27,21,16,13,7,4,0,0,0,0,1
55548,GEOL,201,History of Geology,A,LEC,120108,"Herrstrom, Eileen A",,,,,,,,,,,,,,,
32326,GEOL,411,Structural Geol and Tectonics,AL1,LEC,120108,"Marshak, Stephen",2.9,1,4,1,3,9,2,1,2,1,1,0,0,1,0
30386,GEOL,432,Mineralogy and Mineral Optics,AL1,LEC,120108,"Stewart, Michael A",,,,,,,,,,,,,,,
48945,GEOL,454,Introduction to Seismology,AL1,LEC,120108,"Song, Xiaodong",,,,,,,,,,,,,,,
56357,GEOL,497,Sustainable Island Development,E,LEC,120108,"Feser, Edward",,,,,,,,,,,,,,,
39234,GEOL,540,Petroleum Geology,A,LEC,120108,"Leetaru, Hannes E",,,,,,,,,,,,,,,
48946,GEOL,552,Geodynamics,AL1,LEC,120108,"Tomkin, Jonathan H",,,,,,,,,,,,,,,
39233,GEOL,562,Isotope Geology,A,LEC,120108,"Johnson, Thomas M",,,,,,,,,,,,,,,
45921,GEOL,563,Analytical Geochemistry,AL1,LEC,120108,"Lundstrom, Craig C",,,,,,,,,,,,,,,
37582,GER,101,Beginning German I,B,LCD,120108,"Sterling, Jacqueline A",,,,,,,,,,,,,,,
37583,GER,101,Beginning German I,C,LCD,120108,"Castle, Jeffrey D",,,,,,,,,,,,,,,
37579,GER,101,Beginning German I,C1,LCD,120108,"Sterling, Jacqueline A",,,,,,,,,,,,,,,
37584,GER,101,Beginning German I,D,LCD,120108,"Ottlik, Victoria-Andrea",3.24,0,4,5,5,6,2,1,0,0,0,1,0,0,0
37587,GER,101,Beginning German I,E,LCD,120108,"Smith, Dustin L",,,,,,,,,,,,,,,
39725,GER,102,Beginning German II,B,LCD,120108,"Hansen, Lauren M",3.17,2,2,5,4,5,2,0,0,1,0,0,0,1,0
32327,GER,102,Beginning German II,D,LCD,120108,"Chambers, Adam D",3.13,2,5,1,1,6,1,2,1,2,0,0,0,0,0
48983,GER,103,Intermediate German I,B,DIS,120108,"Buchholz, Bianca",,,,,,,,,,,,,,,
32330,GER,103,Intermediate German I,D,LCD,120108,"Hennebohl, Sarah M",2.9,1,2,1,3,9,4,2,3,0,1,0,0,0,0
32349,GER,103,Intermediate German I,E,LCD,120108,"Istvanits, Kerstin",3.0,0,8,2,3,3,1,1,2,1,1,1,1,0,0
51113,GER,104,Intermediate German II,C,LCD,120108,"Kay, Whitney C",,,,,,,,,,,,,,,
32359,GER,104,Intermediate German II,X1,LCD,120108,"Polzlbauer, Alexandra",,,,,,,,,,,,,,,
44220,GER,199,Action Heroes,DSC,LCD,120108,"Pinkert, Anke",,,,,,,,,,,,,,,
53595,GER,201,German Popular Culture,G,LCD,120108,"Niekerk, Carl H",3.67,0,14,4,4,5,0,0,0,0,0,0,0,0,0
49446,GER,211,Conversation and Writing I,E,LCD,120108,"Schnitzlein, Esther Abiga",,,,,,,,,,,,,,,
32364,GER,211,Conversation and Writing I,X1,LCD,120108,"Schnitzlein, Esther Abiga",,,,,,,,,,,,,,,
46780,GER,212,Conversation and Writing II,X,LCD,120108,"Tubb, Isaac J",,,,,,,,,,,,,,,
51358,GER,250,Grimms' Fairy Tales in Context,AD1,DIS,120108,"Kress, Susanne M",,,,,,,,,,,,,,,
51362,GER,250,Grimms' Fairy Tales in Context,AD2,DIS,120108,"Yomtoob, Desiree R",,,,,,,,,,,,,,,
51365,GER,250,Grimms' Fairy Tales in Context,AD3,DIS,120108,"Krekelberg, Lisa M",,,,,,,,,,,,,,,
51369,GER,250,Grimms' Fairy Tales in Context,AD4,DIS,120108,"Kent, Elizabeth C",,,,,,,,,,,,,,,
52261,GER,250,Grimms' Fairy Tales in Context,AD5,DIS,120108,"Chen, Shujun",3.41,1,4,6,2,6,1,1,0,0,0,0,0,0,0
52264,GER,250,Grimms' Fairy Tales in Context,AD6,DIS,120108,"Glont, Anca M",3.54,0,6,7,5,2,0,0,1,0,0,0,0,0,0
52267,GER,250,Grimms' Fairy Tales in Context,AD7,DIS,120108,"Luis, Myrian G",,,,,,,,,,,,,,,
52270,GER,250,Grimms' Fairy Tales in Context,AD8,DIS,120108,"Meyer, Paul E",3.86,3,11,8,1,0,0,0,0,0,0,0,0,0,0
46843,GER,260,The Holocaust in Context,AD1,DIS,120108,"Allen, Benjamin L",,,,,,,,,,,,,,,
46855,GER,260,The Holocaust in Context,AD3,DIS,120108,"Haider, Iftikhar",,,,,,,,,,,,,,,
39727,GER,260,The Holocaust in Context,AD4,DIS,120108,"Dwyer, Carola W",,,,,,,,,,,,,,,
49461,GER,260,The Holocaust in Context,AD5,DIS,120108,"Allen, Benjamin L",,,,,,,,,,,,,,,
55815,GER,260,The Holocaust in Context,AD6,DIS,120108,"Dwyer, Carola W",3.41,0,4,6,4,5,2,0,0,0,0,0,0,0,0
55820,GER,260,The Holocaust in Context,AD8,DIS,120108,"Dimock, Chase F",,,,,,,,,,,,,,,
55781,GER,270,Sexuality and Literature,DIS,LCD,120108,"Niekerk, Carl H",,,,,,,,,,,,,,,
46782,GER,320,German for Business,L,LCD,120108,"Golato, Andrea",,,,,,,,,,,,,,,
46783,GER,331,Intro to German Literature,D,LCD,120108,"Yildiz, Yasemin",,,,,,,,,,,,,,,
56655,GER,396,Special Topics German Studies,T,LCD,120108,"Nielsen, Kristine",,,,,,,,,,,,,,,
49447,GER,401,Global Issues in German,C,LCD,120108,"Yildiz, Yasemin",,,,,,,,,,,,,,,
40249,GER,420,German Cultural History,Q,LCD,120108,"Johnson, Laurie R",,,,,,,,,,,,,,,
46785,GER,465,Ling Structures of German,B,LCD,120108,"Crane, Corinne",,,,,,,,,,,,,,,
46786,GER,471,Enlightenment to Romanticism,F,LCD,120108,"Niekerk, Carl H",,,,,,,,,,,,,,,
51136,GER,493,German Cinema I,G,LCD,120108,"Tubb, Isaac J",3.51,1,7,7,5,2,1,2,0,0,0,0,0,0,0
56715,GER,496,Holocaust: Postwar Lit & Media,CT,LCD,120108,"Pinkert, Anke",,,,,,,,,,,,,,,
30459,GER,500,Readings in German Grads I,A,LCD,120108,"Blair, Bradley M",,,,,,,,,,,,,,,
30463,GER,510,Introduction to Graduate Study,T,LCD,120108,"Pinkert, Anke",,,,,,,,,,,,,,,
39733,GER,574,19thC German Studies,G,LCD,120108,"Johnson, Laurie R",,,,,,,,,,,,,,,
30472,GER,582,Theories of German Lang Tchg,F,LCD,120108,"Crane, Corinne",,,,,,,,,,,,,,,
54273,GLBL,100,Intro to Global Studies,AL1,ONL,120108,"Hancin-Bhatt, Barbara",3.33,11,30,13,8,12,7,5,4,0,1,2,0,2,1
55804,GLBL,199,GLBL ST Field Work Preparation,JC,LCD,120108,"Capes, Jill R",,,,,,,,,,,,,,,
56666,GLBL,199,Introduction to Development,LR,LCD,120108,"Russ, Laura W",,,,,,,,,,,,,,,
54533,GLBL,296,The Power of Information....,BF,LCD,120108,"Ford, Barbara J",3.24,4,7,2,3,0,0,0,3,0,0,0,1,1,0
54532,GLBL,296,Food and Globalization,MM,LCD,120108,"Manalansan, Martin F",,,,,,,,,,,,,,,
54534,GLBL,296,Global Peace Operations,PD,LCD,120108,"Diehl, Paul F",3.25,0,5,3,4,6,1,1,0,0,0,1,0,0,0
54535,GLBL,296,Technology & Social Movements,TW,LCD,120108,"Wedig, Timothy E",3.72,12,7,3,1,0,1,0,0,0,0,0,0,1,0
54276,GLBL,494,Research Methods I,TW,LEC,120108,"Wedig, Timothy E",3.64,5,11,3,0,1,0,0,1,0,0,0,0,1,0
37594,GRK,101,Elementary Greek I,CIC,LCD,120108,"Sanders, Kirk",,,,,,,,,,,,,,,
37596,GRK,201,Classical & Koine Greek I,A,LCD,120108,"Tzanetou, Angeliki",,,,,,,,,,,,,,,
30476,GRK,401,Homeric Greek,U,LCD,120108,"Parca, Maryline G",,,,,,,,,,,,,,,
30480,GRK,491,Readings in Greek Literature,U,LCD,120108,"Parca, Maryline G",,,,,,,,,,,,,,,
51661,GRK,520,Proseminar,B,LCD,120108,"Tzanetou, Angeliki",,,,,,,,,,,,,,,
39437,GRK,531,Special Disciplines,G,LCD,120108,"Augoustakis, Antonios",,,,,,,,,,,,,,,
54279,GRKM,201,Elementary Modern Greek I,AE1,LCD,120108,"Glaros, Angela C",,,,,,,,,,,,,,,
54279,GRKM,201,Elementary Modern Greek I,AE1,PKG,120108,"Glaros, Angela C",,,,,,,,,,,,,,,
55559,GRKM,403,Intermediate Modern Greek I,B,LCD,120108,"Vergis, Nikolaos",,,,,,,,,,,,,,,
52359,GS,101,Exploring General Studies,A1,LCD,120108,"West, Lori",3.48,11,13,5,0,4,2,1,0,1,0,0,0,2,0
52382,GS,101,Exploring General Studies,A2,LCD,120108,"West, Lori",3.36,14,9,4,3,1,1,0,0,0,0,0,3,2,1
52360,GS,101,Exploring General Studies,B1,LCD,120108,"Kotowski, Jennifer",3.87,16,17,0,2,1,2,0,0,0,0,0,0,0,0
52383,GS,101,Exploring General Studies,B2,LCD,120108,"Kotowski, Jennifer",3.72,9,20,5,3,1,1,0,1,0,0,0,1,0,0
52361,GS,101,Exploring General Studies,C1,LCD,120108,"Mulvaney, Carrie A",3.63,9,11,5,12,2,1,0,1,0,0,0,0,0,0
52384,GS,101,Exploring General Studies,C2,LCD,120108,"Mulvaney, Carrie A",3.28,15,2,3,5,3,2,3,1,1,3,0,0,0,0
52363,GS,101,Exploring General Studies,E1,LCD,120108,"Watson, Sarah D",3.78,5,24,2,2,1,0,0,0,1,1,0,0,0,0
52386,GS,101,Exploring General Studies,E2,LCD,120108,"Watson, Sarah D",3.54,6,15,6,4,1,1,0,2,0,0,2,0,0,0
52364,GS,101,Exploring General Studies,F1,LCD,120108,"Parrish, Michael L",3.8,2,28,3,1,4,0,0,0,1,0,0,0,0,0
52387,GS,101,Exploring General Studies,F2,LCD,120108,"Parrish, Michael L",3.66,11,18,3,1,2,1,1,1,1,1,0,0,0,1
52365,GS,101,Exploring General Studies,G1,LCD,120108,"Tomasiewicz, Ryan",3.83,4,30,2,0,1,1,1,1,0,0,0,0,0,0
52388,GS,101,Exploring General Studies,G2,LCD,120108,"Tomasiewicz, Ryan",3.5,1,24,3,2,3,0,1,2,2,0,0,0,1,0
52366,GS,101,Exploring General Studies,H1,LCD,120108,"Parrott, Julian D",3.64,0,47,23,10,2,3,1,1,0,0,0,0,2,0
52389,GS,101,Exploring General Studies,H2,LCD,120108,"Puente, Sylvia",3.41,11,37,9,10,6,9,4,2,1,3,1,0,1,0
52367,GS,101,Exploring General Studies,I1,LCD,120108,"Hazen, Meghan",3.42,0,30,13,5,6,5,5,1,0,2,0,1,0,0
52390,GS,101,Exploring General Studies,I2,LCD,120108,"Myers, Michael D",3.01,0,13,9,6,20,2,4,4,2,1,0,0,3,0
52368,GS,101,Exploring General Studies,J1,LCD,120108,"Waranyuwat, Adva S",3.87,0,76,8,3,3,0,1,0,0,0,1,0,0,0
52391,GS,101,Exploring General Studies,J2,LCD,120108,"Gershenfeld, Susan",3.32,2,8,4,2,3,1,0,0,2,0,0,0,1,0
52793,GS,101,Exploring General Studies,JS1,LCD,120108,"Armstrong, Christopher M",3.81,0,42,8,5,1,1,0,0,0,1,0,0,0,0
52794,GS,101,Exploring General Studies,JS2,LCD,120108,"Armstrong, Christopher M",3.69,0,33,8,1,2,3,1,1,1,0,0,0,0,0
52369,GS,101,Exploring General Studies,K1,LCD,120108,"Blazek, Karen K",3.32,4,30,9,3,8,4,2,3,1,0,0,0,4,0
52393,GS,101,Exploring General Studies,L2,LCD,120108,"Heintz, Hollie",3.69,34,37,6,3,3,0,1,0,2,0,1,0,3,2
52394,GS,101,Exploring General Studies,M2,LCD,120108,"Shumway, Trent A",,,,,,,,,,,,,,,
52395,GS,101,Exploring General Studies,N2,LCD,120108,"Myers, Michael D",2.89,0,6,5,17,21,4,3,6,1,3,2,0,1,0
55561,GWS,100,Intro Gender & Women's Studies,AD1,DIS,120108,"Mukherjee, Reshmi",,,,,,,,,,,,,,,
55562,GWS,100,Intro Gender & Women's Studies,AD2,DIS,120108,"Hasinoff, Amy A",3.39,0,7,5,6,12,1,0,0,0,0,0,0,0,0
55564,GWS,100,Intro Gender & Women's Studies,AD3,DIS,120108,"Mukherjee, Reshmi",3.94,0,27,3,0,1,0,0,0,0,0,0,0,0,0
55565,GWS,100,Intro Gender & Women's Studies,AD4,DIS,120108,"Hasinoff, Amy A",3.43,0,6,9,7,1,4,0,1,0,0,0,0,0,0
55566,GWS,100,Intro Gender & Women's Studies,AD5,DIS,120108,"Hasinoff, Amy A",3.13,1,5,5,10,3,2,1,0,1,0,0,0,2,0
55567,GWS,100,Intro Gender & Women's Studies,AD6,DIS,120108,"Mukherjee, Reshmi",,,,,,,,,,,,,,,
30423,GWS,150,Contemp Women's Issues,A,LCD,120108,"Morey, Patricia L",,,,,,,,,,,,,,,
29258,GWS,199,Undergraduate Open Seminar,PLM,LCD,120108,"Morey, Patricia L",,,,,,,,,,,,,,,
55678,GWS,250,Gender Studies Humanities,SV,LCD,120108,"Vostral, Sharra L",3.42,0,1,17,6,7,2,0,0,0,0,0,0,0,0
56953,GWS,295,Beginning Topics GWS,EM,LEC,120108,"McDuffie, Erik",,,,,,,,,,,,,,,
55679,GWS,295,Beginning Topics GWS,PG,LCD,120108,"Gill, Patricia A",3.59,0,6,5,9,1,0,0,0,0,0,0,0,0,0
55570,GWS,301,Research & Methods in GWS,A,LCD,120108,"Projansky, Sarah",,,,,,,,,,,,,,,
53230,GWS,350,Intro to Feminist Theory,CM,LCD,120108,"Mayo, Cris S",,,,,,,,,,,,,,,
50351,GWS,365,"Gender, Science and Technology",SV,LCD,120108,"Vostral, Sharra L",,,,,,,,,,,,,,,
42909,GWS,370,Intro to Queer Studies,A,LCD,120108,"Cole, Cheryl L",3.68,1,16,4,0,4,0,2,0,0,0,0,0,0,0
56404,GWS,395,Intermediate Topics GWS,RNB,LCD,120108,"Brown, Ruth N",,,,,,,,,,,,,,,
55854,GWS,459,Postcolonial/Queer,CNU,LCD,120108,"Nadeau, Chantal",,,,,,,,,,,,,,,
50927,GWS,492,Senior Thesis,SP,CNF,120108,"Projansky, Sarah",,,,,,,,,,,,,,,
56149,GWS,495,Advanced Topics GWS,LCG,LCD,120108,"Cacho, Lisa M",,,,,,,,,,,,,,,
30426,GWS,550,Fem Theories Humanities,1,LCD,120108,"Barnes, Teresa A",,,,,,,,,,,,,,,
56347,GWS,590,Topics in GWS,IMG,LCD,120108,"Molina, Isabel",,,,,,,,,,,,,,,
39326,HCD,533,Community In American Society,A,LCD,120108,"Lleras, Christy L",,,,,,,,,,,,,,,
54332,HCD,539,"Youth, Culture and Society",A,LCD,120108,"Kwon, Soo Ah",,,,,,,,,,,,,,,
30309,HCD,590,Advanced Research Methods,1,LCD,120108,"Reis, Janet M",,,,,,,,,,,,,,,
47366,HCD,591,Grounded Theory,G,LCD,120108,"Oswald, Ramona F",,,,,,,,,,,,,,,
55000,HDES,595,Res Sem Human Enviro,HDE,LCD,120108,"Krassa, Michael A",,,,,,,,,,,,,,,
37618,HDFS,105,Intro to Human Development,AL1,LEC,120108,"Bost, Kelly K",3.53,0,166,0,0,81,0,0,18,0,0,3,0,0,1
49967,HDFS,199,Undergraduate Open Seminar,CS,LCD,120108,"Shapiro, Constance H",,,,,,,,,,,,,,,
37632,HDFS,206,Early Childhood Curriculum Dev,AL1,LEC,120108,"Brooks, Jan D",,,,,,,,,,,,,,,
38775,HDFS,208,Child Fam with Special Needs,A,LCD,120108,"Brooks, Jan D",3.94,1,34,0,0,1,1,0,0,0,0,0,0,0,0
38776,HDFS,225,Close Relationships,A,LCD,120108,"Shapiro, Constance H",3.3,4,11,7,2,8,7,2,1,2,0,0,0,0,1
