CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
32943,PATH,545,Vet Diagnostic Path 1,A,LBD,120105,"Kohrt, Laura J",,,,,,,,,,,,,,,
32944,PATH,546,Vet Diagnostic Path 2,A,LBD,120105,"Kohrt, Laura J",,,,,,,,,,,,,,,
32945,PATH,556,Exotic/Wild Animal Diag Path 1,A,LBD,120105,"Terio, Karen",,,,,,,,,,,,,,,
32948,PATH,559,Surgical Pathology,A,LBD,120105,"Wallig, Matthew A",,,,,,,,,,,,,,,
35526,PHIL,101,Introduction to Philosophy,MSR,LCD,120105,"Rukgaber, Matthew S",3.33,2,7,4,5,7,4,1,1,0,0,0,0,0,0
34768,PHIL,102,Logic and Reasoning,MCC,LCD,120105,"McCarthy, Timothy G",,,,,,,,,,,,,,,
35535,PHIL,203,Ancient Philosophy,1RM,LCD,120105,"Mohr, Richard D",,,,,,,,,,,,,,,
30232,PHYS,101,College Physics: Mech & Heat,A,LEC,120105,"Shoaf, Curtis M",3.02,7,9,15,7,4,3,4,3,5,3,2,2,0,0
30239,PHYS,102,College Physics: E&M & Modern,A,LEC,120105,"Carrubba, James G",2.87,1,9,1,5,4,8,6,4,1,1,1,1,0,2
30254,PHYS,211,University Physics: Mechanics,A,LEC,120105,"Davis, A D",,,,,,,,,,,,,,,
30264,PHYS,212,University Physics: Elec & Mag,A,LEC,120105,"Hassani, Sadri D",3.07,5,8,9,6,4,5,6,3,2,0,2,1,0,1
30282,PHYS,214,Univ Physics: Quantum Physics,A,LEC,120105,"Giannetta, Russell W",2.77,4,3,1,3,7,3,8,6,1,1,1,0,0,0
35195,PHYS,498,Special Topics in Physics,CT,LCD,120105,"Selen, Mats A",,,,,,,,,,,,,,,
35663,PLPA,204,Introductory Plant Pathology,BSX,ONL,120105,"Niblack, Terry L",,,,,,,,,,,,,,,
35662,PLPA,204,Introductory Plant Pathology,XM,ONL,120105,"Niblack, Terry L",,,,,,,,,,,,,,,
34756,PORT,400,Intensive Beginning Portuguese,1BR,LCD,120105,"Tosta, Antonio",,,,,,,,,,,,,,,
34757,PORT,401,Intermediate Portuguese,1BR,LCD,120105,"Tosta, Antonio",,,,,,,,,,,,,,,
34758,PORT,404,Luso-Brazilian Culture,1BR,LCD,120105,"Tosta, Antonio",,,,,,,,,,,,,,,
35763,PORT,410,Studies in Brazilian Lit,1BR,LCD,120105,"Tosta, Antonio",,,,,,,,,,,,,,,
35604,PS,101,Intro to US Gov & Pol,OL1,ONL,120105,"Laforge, Chera A",2.76,0,10,9,2,6,3,0,2,4,3,1,0,4,1
35628,PS,199,Found. of Political Science,ONL,ONL,120105,"Kachi, Aya",,,,,,,,,,,,,,,
35832,PS,199,Field Exp in Yellowstone,YST,CNF,120105,"Pahre, Robert D",,,,,,,,,,,,,,,
30320,PS,220,Intro to Public Policy,R,LCD,120105,"Hendry, David J",3.6,0,14,4,3,1,2,2,0,0,0,0,0,0,0
35605,PS,225,Environmental Politics &Policy,OL1,ONL,120105,"Steele, Carie A",,,,,,,,,,,,,,,
35606,PS,240,Intro to Comp Politics,ONL,ONL,120105,"Chernykh, Svitlana",3.1,2,9,9,2,7,2,0,1,0,1,0,2,2,1
35607,PS,280,Intro to Intl Relations,ONL,ONL,120105,"Balas, Alexandru",3.4,5,19,10,2,2,1,1,1,1,1,1,0,2,1
35595,PS,301,The US Constitution I,A,LCD,120105,"Seitz, Steven T",2.97,1,0,4,4,5,4,5,1,0,0,0,0,0,0
32839,PS,321,Principles of Public Policy,A,LCD,120105,"Malekafzali, Farhad",3.06,0,9,5,0,0,3,0,5,0,0,1,0,1,0
34365,PS,386,International Law,A,LCD,120105,"Schrad, Mark L",2.91,1,2,3,2,9,3,0,0,1,0,0,1,1,0
34822,PS,394,Crisis Diplomacy,A,CNF,120105,"Vasquez, John A",3.14,0,5,1,3,9,2,0,0,0,0,0,0,1,0
34453,PS,491,Government Internship,WA,CNF,120105,"Dimock, Susan C",,,,,,,,,,,,,,,
30329,PSYC,100,Intro Psych,A,LEC,120105,"Lim, Noriel E",,,,,,,,,,,,,,,
31256,PSYC,100,Intro Psych,B,LEC,120105,"He, Zijing",,,,,,,,,,,,,,,
34254,PSYC,201,Intro to Social Psych,S1,LEC,120105,"Ritter, Ryan S",3.64,8,9,2,3,0,4,1,0,0,0,0,0,0,0
30330,PSYC,201,Intro to Social Psych,S2,LEC,120105,"Su, Rong",3.18,5,7,3,3,3,5,1,1,0,1,1,1,0,0
34255,PSYC,216,Child Psych,S1,LEC,120105,"Jessee, Allison C",,,,,,,,,,,,,,,
34296,PSYC,224,Cognitive Psych,S1,LEC,120105,"Jones, Erin L",,,,,,,,,,,,,,,
30332,PSYC,224,Cognitive Psych,S2,LEC,120105,"Kittredge, Audrey K",2.81,4,2,5,3,2,0,5,0,0,1,1,1,2,1
34780,PSYC,230,Perception & Sensory Processes,S1,LEC,120105,"Higgins, James",3.57,9,8,1,1,2,1,1,0,2,0,0,0,0,0
32930,PSYC,230,Perception & Sensory Processes,S2,LEC,120105,"Jensen, Melinda S",,,,,,,,,,,,,,,
30337,PSYC,238,Abnormal Psych,S2,LEC,120105,"Manjrekar, Eishita",,,,,,,,,,,,,,,
33103,PSYC,245,Industrial Org Psych,S1,LEC,120105,"Joseph, Dana L",,,,,,,,,,,,,,,
34778,PSYC,248,Learning and Memory,S1,LEC,120105,"Warriner, Amy B",,,,,,,,,,,,,,,
33500,PSYC,248,Learning and Memory,S2,LEC,120105,"Yao, Richard",,,,,,,,,,,,,,,
32929,PSYC,250,Psych of Personality,S2,LEC,120105,"Heffernan, Marie E",,,,,,,,,,,,,,,
33558,PSYC,363,Dev Psych Lab,AL1,LEC,120105,"Elieff, Chryle",2.97,1,9,1,1,2,3,0,3,0,1,0,0,2,0
30354,RHET,105,Principles of Composition,X,LCD,120105,"Tuszynska, Agnieszka",,,,,,,,,,,,,,,
29983,RLST,106,Archaeology and the Bible,A,LCD,120105,"Pitard, Wayne T",,,,,,,,,,,,,,,
35079,RLST,110,World Religions,ADA,DIS,120105,"Evers, John R",3.15,0,9,4,4,3,1,0,2,2,0,2,0,0,0
35085,RLST,110,World Religions,ADD,DIS,120105,"Evers, John R",,,,,,,,,,,,,,,
33596,RLST,235,History of Religion in America,A,LEC,120105,"Ebel, Jonathan H",,,,,,,,,,,,,,,
35863,RLST,590,Independent Study,ISI,LCD,120105,"McKim, Robert J",,,,,,,,,,,,,,,
31186,RST,100,Society and Leisure,A,LCD,120105,"Davitt, Brooke N",2.98,0,7,1,7,5,3,1,0,3,0,1,0,1,0
35808,RST,501,Theories & Concepts of Leisure,KS,ONL,120105,"Shinew, Kimberly J",,,,,,,,,,,,,,,
30357,SCAN,251,Viking Mythology,B,LCD,120105,"Schwink, Frederick W",3.4,1,4,7,5,3,3,1,0,0,0,0,0,0,0
35115,SHS,120,"Child, Comm, & Lang Ability",JC,LCD,120105,"Crane, Lisa M",,,,,,,,,,,,,,,
35696,SHS,121,American Sign Language I,A,LCD,120105,"Haring, Donald L",,,,,,,,,,,,,,,
35656,SHS,477,Beginning Practicum in SHS,A,CNF,120105,"Cravens, Jennifer J",,,,,,,,,,,,,,,
35658,SHS,477,Beginning Practicum in SHS,D,CNF,120105,"Cetin, Patricia D",,,,,,,,,,,,,,,
35114,SHS,514,Motor Speech Disorders,A,LCD,120105,"Cravens, Jennifer J",,,,,,,,,,,,,,,
32916,SHS,551,Electrophys Indic Aud Balance,A,LCD,120105,"Chambers, Ronny D",,,,,,,,,,,,,,,
30444,SHS,557,Adv Clin Prac Aud Assess Rehab,A,LCD,120105,"Echols-Chambers, Lou",,,,,,,,,,,,,,,
35669,SHS,557,Adv Clin Prac Aud Assess Rehab,B,LCD,120105,"Parker, Carol L",,,,,,,,,,,,,,,
30445,SHS,557,Adv Clin Prac Aud Assess Rehab,E,LCD,120105,"Echols-Chambers, Lou",,,,,,,,,,,,,,,
35117,SHS,577,Advanced Practicum in SHS,A,LCD,120105,"Cravens, Jennifer J",,,,,,,,,,,,,,,
30448,SHS,577,Advanced Practicum in SHS,D,LCD,120105,"Cetin, Patricia D",,,,,,,,,,,,,,,
30449,SHS,577,Advanced Practicum in SHS,E,LCD,120105,"Cetin, Patricia D",,,,,,,,,,,,,,,
35116,SHS,579,Prof/Eth/Legal Issues AuD/SLP,LEC,LEC,120105,"Echols-Chambers, Lou",3.6,0,16,6,8,8,0,0,0,0,0,0,0,0,0
35916,SHS,593,Special Problems,AEP,LBD,120105,"Chambers, Ronny D",,,,,,,,,,,,,,,
34569,SHS,593,Special Problems,C,LCD,120105,"Chambers, Ronny D",,,,,,,,,,,,,,,
34267,SOC,200,Intro to Sociological Theory,BMB,LEC,120105,"Barnett, Bernice M",3.27,2,5,4,3,5,5,0,2,0,0,0,0,0,0
34832,SOC,280,Intro to Social Statistics,AQ3,LAB,120105,"Park, Chunwoong",,,,,,,,,,,,,,,
34914,SOC,350,Technology and Society,1,LEC,120105,"Shoffstall, Grant W",3.68,1,25,0,0,7,0,0,0,0,0,0,0,1,0
33542,SOC,380,Social Research Methods,AL1,LEC,120105,"Niehans, Keri M",3.44,1,12,4,5,6,2,0,0,0,0,0,0,1,0
32871,SOC,396,Special Topics in Sociology,SAB,CNF,120105,"Swicegood, C G",,,,,,,,,,,,,,,
34266,SOC,480,Methods of Field Research,AZ,LEC,120105,"Zerai, Assata",,,,,,,,,,,,,,,
34520,SOC,583,Qualitative Research Methods,AZ,LEC,120105,"Zerai, Assata",,,,,,,,,,,,,,,
30374,SOCW,400,Generalist SW Practice Methods,A,LCD,120105,"Casey, Anne",,,,,,,,,,,,,,,
30376,SOCW,400,Generalist SW Practice Methods,B,LCD,120105,"Bragg, Mary",3.51,0,6,6,5,6,0,0,0,0,0,0,0,0,0
30378,SOCW,400,Generalist SW Practice Methods,C,LCD,120105,"Culton, Kenneth W",,,,,,,,,,,,,,,
30379,SOCW,400,Generalist SW Practice Methods,D,LCD,120105,"Johnson, Jill L",3.87,4,12,8,1,0,0,0,0,0,0,0,0,0,0
32258,SOCW,400,Generalist SW Practice Methods,R,LCD,120105,"Hampton-Campbel, Sharva Y",3.75,0,7,12,2,0,0,0,0,0,0,0,0,0,0
30380,SOCW,410,Social Welfare Pol and Svcs,A,LCD,120105,"Hack-Ritzo, Samantha M",3.87,14,8,2,3,1,0,0,0,0,0,0,0,0,0
30382,SOCW,410,Social Welfare Pol and Svcs,B,LCD,120105,"Hong, Jun S",,,,,,,,,,,,,,,
30383,SOCW,410,Social Welfare Pol and Svcs,C,LCD,120105,"Sheridan, Kathryn M",,,,,,,,,,,,,,,
35120,SOCW,500,SW Practice with Indiv and Fam,A,LCD,120105,"Piedra, Lissette",,,,,,,,,,,,,,,
33613,SOCW,501,SW Practice with Groups,A,LCD,120105,"Lindsey, Brenda C",3.84,0,15,4,1,0,1,0,0,0,0,0,0,0,0
34960,SOCW,525,Supervision/Staff Development,S1,LCD,120105,"Ward, Thomas",,,,,,,,,,,,,,,
35582,SOCW,525,Supervision/Staff Development,S2,LCD,120105,"Ward, Thomas",3.71,0,11,7,6,1,0,0,0,0,0,0,0,0,0
30385,SOCW,531,Practice in Org Settings,A,ONL,120105,"Wilson Smith, Carol J",3.71,0,20,0,0,1,0,0,3,0,0,0,0,0,0
30386,SOCW,531,Practice in Org Settings,B,ONL,120105,"Fessler, Sherrie M",3.92,0,23,0,0,2,0,0,0,0,0,0,0,0,0
30389,SOCW,532,Practice Evaluation,A,ONL,120105,"McDonald, Hellen G",,,,,,,,,,,,,,,
30391,SOCW,532,Practice Evaluation,B,ONL,120105,"Johnson, Carolyn N",,,,,,,,,,,,,,,
29985,SPAN,103,Intermediate Spanish,1A,LCD,120105,"Holguin, Claudia M",,,,,,,,,,,,,,,
31184,SPAN,122,Intensive Elementary Spanish,1C,LCD,120105,"Hetrovicz, Lauren N",,,,,,,,,,,,,,,
31185,SPAN,122,Intensive Elementary Spanish,2A,LCD,120105,"Ocasio-Rivera, Wanda I",,,,,,,,,,,,,,,
29992,SPAN,141,Intro to Spanish Grammar,1C,LCD,120105,"Carollo, Brenden C",,,,,,,,,,,,,,,
30408,SPAN,141,Intro to Spanish Grammar,2A,LCD,120105,"Henshaw, Florencia G",,,,,,,,,,,,,,,
34774,SPAN,200,Readings in Hispanic Texts,2G,LCD,120105,"Dias, Rejane G",,,,,,,,,,,,,,,
35689,SPAN,200,Readings in Hispanic Texts,ONL,ONL,120105,"Dias, Rejane G",,,,,,,,,,,,,,,
29995,SPAN,204,Practical Review of Spanish,1C,LCD,120105,"Perpinan-Hinare, Silvia",,,,,,,,,,,,,,,
29996,SPAN,228,Spanish Composition,1C,LCD,120105,"Valdano, Clara V",,,,,,,,,,,,,,,
30426,SPAN,228,Spanish Composition,2A,LCD,120105,"Vasquez, Carina",,,,,,,,,,,,,,,
34760,SPAN,250,Intro to Literary Analysis,2G,LCD,120105,"Medina Vilarino, Kristina",,,,,,,,,,,,,,,
34761,SPAN,254,Intro to Cultural Analysis,2C,LCD,120105,"Perret, Sally A",,,,,,,,,,,,,,,
35650,SPED,117,The Culture of Disability,A1,ONL,120105,"Bentz, Johnell L",,,,,,,,,,,,,,,
30396,SPED,438,Collaborating with Families,A,LCD,120105,"Shaffer, LaShorage",,,,,,,,,,,,,,,
31216,SPED,517,Disability Issues in SPED,A,LCD,120105,"Bentz, Johnell L",,,,,,,,,,,,,,,
30403,SPED,538,Interdisciplinary Teaming,A,LCD,120105,"Yates, Tweety J",,,,,,,,,,,,,,,
35649,SPED,590,Multiple Disabilities Seminar,MD,LCD,120105,"Carey, Yvonne A",,,,,,,,,,,,,,,
30451,STAT,100,Statistics,E1,LCD,120105,"Bawawana, Bavwidinsi",2.75,5,4,0,1,2,0,4,3,1,0,3,1,0,1
30452,STAT,100,Statistics,N,LCD,120105,"Hirtz, Nathaniel R",2.97,1,13,3,3,7,1,1,2,2,3,1,1,1,0
30453,STAT,100,Statistics,T1,LCD,120105,"Dalpiaz, David M",3.08,0,14,3,1,3,0,0,3,0,0,1,0,3,1
30460,STAT,400,Statistics and Probability I,AL1,LEC,120105,"Monrad, Ditlev",3.14,4,15,7,2,6,4,1,2,2,0,1,0,3,1
33498,STAT,410,Statistics and Probability II,G1G,LEC,120105,"Stepanov, Alexei G",3.26,5,10,2,2,5,1,0,1,3,0,0,0,2,1
34304,STAT,440,Statistical Data Management,N1G,LEC,120105,"Unger, David",3.79,4,12,8,1,3,0,0,0,0,0,0,0,0,0
34364,STAT,593,STAT Internship,INT,CNF,120105,"Martinsek, Adam T",,,,,,,,,,,,,,,
33916,SWAH,201,Elementary Swahili I,C1,LEC,120105,"Osoro, Geofred M",,,,,,,,,,,,,,,
33923,SWAH,202,Elementary Swahili II,C1,LCD,120105,"Osoro, Geofred M",,,,,,,,,,,,,,,
33889,SWAH,403,Intermediate Swahili I,C1,LEC,120105,"Muhati, Mukhutsi P",,,,,,,,,,,,,,,
33890,SWAH,404,Intermediate Swahili II,C1,LEC,120105,"Muhati, Mukhutsi P",,,,,,,,,,,,,,,
33733,SWAH,405,Advanced Swahili I,A1,LCD,120105,"Ojiambo, Peter C",,,,,,,,,,,,,,,
33734,SWAH,406,Advanced Swahili II,A1,LCD,120105,"Ojiambo, Peter C",,,,,,,,,,,,,,,
33840,SWAH,407,Topics Swahili Lang & Lit I,A1,LCD,120105,"Ojiambo, Peter C",,,,,,,,,,,,,,,
33841,SWAH,408,Topics Swahili Lang & Lit II,A1,LCD,120105,"Ojiambo, Peter C",,,,,,,,,,,,,,,
35275,SWAH,409,Adv Topics Swahili Lang&Lit I,A1,LCD,120105,"Ojiambo, Peter C",,,,,,,,,,,,,,,
35276,SWAH,410,Adv Topics Swahili Lang&Lit II,A1,LCD,120105,"Ojiambo, Peter C",,,,,,,,,,,,,,,
30463,TAM,212,Introductory Dynamics,C,LEC,120105,"Morgan, William T",2.6,0,1,3,2,5,7,5,1,1,0,2,0,1,0
30464,TAM,251,Introductory Solid Mechanics,A,LCD,120105,"Ott-Monsivais, Stephanie",2.6,1,2,2,1,5,0,3,3,2,0,0,1,1,0
30468,TAM,335,Introductory Fluid Mechanics,AL1,LEC,120105,"Keane, Richard D",3.21,5,8,9,4,5,1,0,4,0,0,1,0,2,0
35685,TSM,499,Seminar,RAC,LCD,120105,"Cooke, Richard A",,,,,,,,,,,,,,,
35810,VCM,598,Non-Thesis Research,DG,CNF,120105,"Griffon, Dominique",,,,,,,,,,,,,,,
32884,WLOF,201,Elementary Wolof I,A1,LCD,120105,"Ndoye, Ibrahima",,,,,,,,,,,,,,,
30137,WLOF,202,Elementary Wolof II,AD1,DIS,120105,"Ndoye, Ibrahima",,,,,,,,,,,,,,,
33707,WLOF,403,Intermediate Wolof I,A1,LCD,120105,"Wane, Hapsatou",,,,,,,,,,,,,,,
33708,WLOF,404,Intermediate Wolof II,A1,LEC,120105,"Wane, Hapsatou",,,,,,,,,,,,,,,
