CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
40304,RLST,132,Zen,A,LCD,120158,"Mayer, Alexander L",3.34,3.0,4.0,9.0,10.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59918,RLST,170,Nature Religion,A,LCD,120158,"Treat, James",,,,,,,,,,,,,,,
61492,RLST,205,Intensive Biblical Hebrew,G,LCD,120158,"Rosenstock, Bruce",,,,,,,,,,,,,,,
31023,RLST,214,Introduction to Islam,A1,LEC,120158,"Dann, Michael H",3.38,0.0,9.0,1.0,9.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51255,RLST,235,History of Religion in America,A,LEC,120158,"Ebel, Jonathan H",,,,,,,,,,,,,,,
64662,RLST,415,Talmud,DYW,LCD,120158,"Weiss, Dov Y",,,,,,,,,,,,,,,
55884,RLST,440,Early Christian Thought,U3,LCD,120158,"Layton, Richard A",,,,,,,,,,,,,,,
64857,RLST,482,Muslim-Christian Interactions,A3,LEC,120158,"Hoffman, Valerie J",,,,,,,,,,,,,,,
64556,RLST,494,Indigenous Traditions,IT3,LEC,120158,"Treat, James",,,,,,,,,,,,,,,
65792,RLST,495,Gender in JAPN Religion,4,LCD,120158,"Ruppert, Brian D",,,,,,,,,,,,,,,
55726,RLST,510,Graduate Intro to Religion,A,LCD,120158,"Ebel, Jonathan H",,,,,,,,,,,,,,,
64861,RLST,511,"Pilgrimage,Power & Place:Hindi",JVB,LEC,120158,"Birkenholtz, Jessica V",,,,,,,,,,,,,,,
42914,RST,100,RST in Modern Society,A,LCD,120158,"Shinew, Kimberly J",3.08,7.0,29.0,33.0,32.0,30.0,15.0,16.0,14.0,2.0,4.0,1.0,0.0,4.0,1.0
42915,RST,100,RST in Modern Society,B,LCD,120158,"Wachter, Cynthia J",,,,,,,,,,,,,,,
42916,RST,101,Orientation to RST,A,LCD,120158,"Paden, Lori Kay",3.51,36.0,21.0,0.0,5.0,7.0,0.0,1.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0
42917,RST,110,Service Delivery in RST,A,LCD,120158,"Browning, Lara",3.08,3.0,15.0,11.0,3.0,11.0,3.0,3.0,3.0,1.0,3.0,2.0,1.0,1.0,0.0
42918,RST,110,Service Delivery in RST,B,LCD,120158,"Browning, Lara",3.01,8.0,20.0,6.0,9.0,12.0,3.0,3.0,3.0,4.0,1.0,2.0,1.0,5.0,1.0
42919,RST,130,Foundations of Sport Mgt,A,LCD,120158,"Tainsky, Scott",3.48,6.0,20.0,15.0,7.0,7.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0
60112,RST,199,Outdoor Rec. & Environ. Phil.,JH,LCD,120158,"Hicks, Jonathan R",3.69,0.0,18.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58251,RST,199,Leisure & Cultural Diversity,LC,LCD,120158,"Raycraft, Michael",,,,,,,,,,,,,,,
62000,RST,199,CHAMP Student Athlete Seminar,MR,LCD,120158,"Raycraft, Michael",,,,,,,,,,,,,,,
65370,RST,199,Sport and Sustainability,MR2,ONL,120158,"Raycraft, Michael",2.68,0.0,7.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0
63855,RST,199,Disability in RST,ONB,ONL,120158,"Ruddell, Jennifer L",3.61,25.0,23.0,7.0,6.0,5.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
62789,RST,199,Communications in RST,SLS,LEC,120158,"Payne, Laura",3.49,0.0,29.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
62472,RST,199,Coaching Wheelchair Basketball,SLW,ONL,120158,"Wheeler, Stephanie L",3.6,6.0,10.0,13.0,3.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42921,RST,200,Leadership in RST,A,LCD,120158,"Hardin, Donald R",3.28,0.0,14.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
42922,RST,200,Leadership in RST,B,LCD,120158,"Hardin, Donald R",3.21,0.0,25.0,0.0,0.0,21.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0
42923,RST,217,Public Recreation,A,LCD,120158,"Van Riper, Carena J",3.69,0.0,27.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42924,RST,230,Leisure Services and Diversity,A,LCD,120158,"Stodolska, Monika",3.25,2.0,20.0,3.0,9.0,7.0,3.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
63130,RST,242,Nature and American Culture,ONA,ONL,120158,"McDonald, Cary D",3.65,0.0,60.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0
63131,RST,242,Nature and American Culture,ONB,ONL,120158,"Lum, Clinton S",3.26,0.0,156.0,0.0,0.0,70.0,0.0,0.0,20.0,0.0,0.0,9.0,0.0,16.0,0.0
42926,RST,255,Ethical Issues in RST,A,LCD,120158,"Hardin, Donald R",3.14,0.0,13.0,0.0,0.0,17.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0
42927,RST,255,Ethical Issues in RST,B,LCD,120158,"Hardin, Donald R",2.98,0.0,20.0,0.0,0.0,27.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,4.0,1.0
42928,RST,300,Leisure Programming,A,LCD,120158,"Paden, Lori Kay",3.69,14.0,16.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
42929,RST,316,Leisure and Human Development,A,LCD,120158,"Wachter, Cynthia J",2.9,2.0,13.0,5.0,18.0,13.0,13.0,2.0,5.0,3.0,4.0,4.0,0.0,1.0,0.0
42930,RST,320,Leisure Services Marketing,A,LCD,120158,"Raycraft, Michael",2.91,0.0,8.0,8.0,5.0,21.0,9.0,2.0,7.0,2.0,1.0,1.0,0.0,1.0,0.0
43053,RST,330,Leisure and Consumer Culture,A,LCD,120158,"Hicks, Jonathan R",3.17,0.0,19.0,1.0,0.0,16.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0
43054,RST,340,Facility Management in RST,A,LCD,120158,"Deterding, Robyn M",3.79,28.0,6.0,4.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50624,RST,354,Legal Aspects of Sport,A,LCD,120158,"Emkes, Kyle J",2.86,0.0,4.0,5.0,4.0,13.0,7.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0
43055,RST,370,Research Methods & Analysis,A,LCD,120158,"Berdychevsky Ku, Yelyzave",3.52,3.0,14.0,8.0,5.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44258,RST,410,Administration of Leisure Serv,A1,LCD,120158,"da Costa Cardos, Nuno F",3.29,9.0,9.0,10.0,3.0,5.0,5.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
43057,RST,420,HR Management in RST,A,LCD,120158,"Liechty, Toni",3.55,5.0,19.0,12.0,4.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
43058,RST,429,Contemporary Issues in RST,A,LCD,120158,"Browning, Matthew",3.05,0.0,16.0,0.0,0.0,36.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0
43059,RST,457,Tourism Development,A,LCD,120158,"Huang, Zhuowei",,,,,,,,,,,,,,,
43062,RST,480,Orientation to Practicum,A,LCD,120158,"Hicks, Jonathan R",3.51,0.0,33.0,2.0,0.0,3.0,4.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
43064,RST,501,Concepts & Applications in RST,A,LCD,120158,"Liechty, Toni",,,,,,,,,,,,,,,
56817,RST,501,Concepts & Applications in RST,XM1,ONL,120158,"Wachter, Cynthia J",,,,,,,,,,,,,,,
43204,RST,512,Managing RST Organizations,A,LCD,120158,"Green, Beverly C",,,,,,,,,,,,,,,
56821,RST,512,Managing RST Organizations,XM,ONL,120158,"Ruddell, Jennifer L",,,,,,,,,,,,,,,
56822,RST,515,Marketing in RST,XM,ONL,120158,"Schwartz, Terry G",,,,,,,,,,,,,,,
60636,RST,516,Finance & Budgeting in RST,XM2,ONL,120158,"Bin, Feng-Shun",,,,,,,,,,,,,,,
53894,RST,520,Critical Issues Sport Mgt,A,LCD,120158,"Welty-Peachey, Jon",,,,,,,,,,,,,,,
56825,RST,520,Critical Issues Sport Mgt,XM,ONL,120158,"Staples, Stephen R",,,,,,,,,,,,,,,
60386,RST,550,Theory and Methods of Leisure,A,LCD,120158,"Morris, Lynn B",,,,,,,,,,,,,,,
59288,RST,584,Management Internship,XM2,ONL,120158,"Raycraft, Michael",,,,,,,,,,,,,,,
56823,RST,593,Special Problems,XM,ONL,120158,"Raycraft, Michael",,,,,,,,,,,,,,,
56829,RST,594,Strategic Management,SM,ONL,120158,"Costa, Carla A",,,,,,,,,,,,,,,
32726,RUSS,101,First-Year Russian I,C,LCD,120158,"Orengo, Serenity S",,,,,,,,,,,,,,,
32728,RUSS,101,First-Year Russian I,D,LCD,120158,"Orengo, Serenity S",,,,,,,,,,,,,,,
40178,RUSS,101,First-Year Russian I,E,LCD,120158,"Chung, Stephanie A",,,,,,,,,,,,,,,
62312,RUSS,115,Intro to Russian Culture,A,LCD,120158,"Tempest, Richard V",3.63,0.0,14.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46252,RUSS,201,Second-Year Russian I,A,LCD,120158,"Avkhimovich, Irina S",,,,,,,,,,,,,,,
38766,RUSS,201,Second-Year Russian I,C,LCD,120158,"Sutton, Matthew A",,,,,,,,,,,,,,,
38767,RUSS,201,Second-Year Russian I,D,LCD,120158,"Shafter, Morgan B",,,,,,,,,,,,,,,
40181,RUSS,220,Golden Age of Russian Lit,A,LEC,120158,"Avkhimovich, Irina S",,,,,,,,,,,,,,,
39810,RUSS,301,Third Year Russian I,A,LEC,120158,"Filipovic, Marina",,,,,,,,,,,,,,,
51197,RUSS,325,Chekhov,A,LEC,120158,"Finke, Michael C",,,,,,,,,,,,,,,
38770,RUSS,401,Fourth Year Russian I,E,LCD,120158,"Fedjanina, Marija",,,,,,,,,,,,,,,
42975,RUSS,501,Russian for Grad Students I,A,LCD,120158,"Ivashkiv, Roman Z",,,,,,,,,,,,,,,
53287,RUSS,511,Russian Literature 1800-1855,A,LCD,120158,"Cooper, David",,,,,,,,,,,,,,,
51200,RUSS,520,Russian Writers Chekhov,A4,LCD,120158,"Finke, Michael C",,,,,,,,,,,,,,,
63392,SAME,152,The New Middle East,A,LCD,120158,"Hoffman, Valerie J",3.02,2.0,11.0,15.0,7.0,17.0,4.0,6.0,9.0,2.0,0.0,2.0,0.0,1.0,0.0
64366,SAME,199,Israeli Cinema and TV,VW,LCD,120158,"Weiss, Vered",,,,,,,,,,,,,,,
51771,SCAN,101,Beginning Scandinavian I,D,LCD,120158,"Safstrom, Mark D",3.6,6.0,10.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41140,SCAN,103,Intermediate Scandinavian I,D,LCD,120158,"Malekin, Bjorn",,,,,,,,,,,,,,,
65869,SCAN,215,"Madness, Myth, and Murder",B,LCD,120158,"Malekin, Bjorn",,,,,,,,,,,,,,,
49479,SCAN,225,Vikings to Volvos: Scandinavia,T,DIS,120158,"Safstrom, Mark D",,,,,,,,,,,,,,,
62858,SCAN,240,Arctic Narratives,A,LEC,120158,"Safstrom, Mark D",,,,,,,,,,,,,,,
63053,SCAN,251,Viking Mythology,AD1,DIS,120158,"Anglesey, Kyle B",3.57,5.0,11.0,4.0,4.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
63058,SCAN,251,Viking Mythology,AD2,DIS,120158,"Anglesey, Kyle B",3.39,3.0,14.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
63062,SCAN,251,Viking Mythology,AD3,DIS,120158,"Anglesey, Kyle B",3.64,5.0,12.0,8.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
65003,SCAN,305,Introduction to Old Norse I,A,LCD,120158,"Hoefig, Verena J",,,,,,,,,,,,,,,
61227,SCAN,463,Modern Scandinavian Drama,AS3,LCD,120158,"Malekin, Bjorn",,,,,,,,,,,,,,,
33279,SCAN,505,Old Norse-Icelandic I,A,LCD,120158,"Hoefig, Verena J",,,,,,,,,,,,,,,
59042,SHS,111,Living-Learning ASL Part 1,U12,LCD,120158,"Berg, Bunita L",,,,,,,,,,,,,,,
59043,SHS,111,Living-Learning ASL Part 1,WE1,LCD,120158,"Berg, Bunita L",,,,,,,,,,,,,,,
57009,SHS,120,"Child, Comm, & Lang Ability",C1,ONL,120158,"Wachtel, Jayne M",3.78,0.0,228.0,0.0,0.0,37.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0
57057,SHS,120,"Child, Comm, & Lang Ability",C2,ONL,120158,"Wachtel, Jayne M",3.69,0.0,73.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0
57058,SHS,120,"Child, Comm, & Lang Ability",C3,ONL,120158,"Wachtel, Jayne M",3.82,0.0,86.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
57060,SHS,120,"Child, Comm, & Lang Ability",C4,ONL,120158,"Wachtel, Jayne M",3.61,0.0,58.0,0.0,0.0,23.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0
33103,SHS,120,"Child, Comm, & Lang Ability",E,LCD,120158,"Channell, Marie M",3.25,0.0,26.0,0.0,0.0,21.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0
56201,SHS,150,Hearing Processes & Disorders,A,LCD,120158,"Gooler, David M",2.91,7.0,19.0,15.0,19.0,29.0,14.0,7.0,8.0,7.0,2.0,3.0,0.0,6.0,0.0
30939,SHS,170,Intro Hum Comm Sys & Disorders,D,LCD,120158,"Mudar, Raksha",3.36,7.0,41.0,28.0,15.0,24.0,14.0,6.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0
56190,SHS,221,American Sign Language II,A,LCD,120158,"Haring, Donald L",3.59,1.0,9.0,6.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
56191,SHS,221,American Sign Language II,B,LCD,120158,"Dramin Weiss, Susan M",,,,,,,,,,,,,,,
56192,SHS,221,American Sign Language II,C,LCD,120158,"Dramin Weiss, Susan M",,,,,,,,,,,,,,,
60292,SHS,221,American Sign Language II,D,LCD,120158,"Dramin Weiss, Susan M",3.39,1.0,8.0,3.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
63233,SHS,222,Lang&Culture Deaf Communities,C01,LCD,120158,"Dramin Weiss, Susan M",,,,,,,,,,,,,,,
63234,SHS,222,Lang&Culture Deaf Communities,C02,LCD,120158,"Dramin Weiss, Susan M",3.7,2.0,11.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63235,SHS,222,Lang&Culture Deaf Communities,C03,LCD,120158,"Dramin Weiss, Susan M",,,,,,,,,,,,,,,
63236,SHS,222,Lang&Culture Deaf Communities,C04,LCD,120158,"Dramin Weiss, Susan M",3.74,3.0,9.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63237,SHS,222,Lang&Culture Deaf Communities,C05,LCD,120158,"Dramin Weiss, Susan M",3.62,2.0,6.0,6.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63238,SHS,222,Lang&Culture Deaf Communities,C06,LCD,120158,"Dramin Weiss, Susan M",,,,,,,,,,,,,,,
63239,SHS,222,Lang&Culture Deaf Communities,C07,LCD,120158,"Dramin Weiss, Susan M",,,,,,,,,,,,,,,
64826,SHS,222,Lang&Culture Deaf Communities,C10,LCD,120158,"Kirk, Karen",,,,,,,,,,,,,,,
64827,SHS,222,Lang&Culture Deaf Communities,C11,LCD,120158,"Kirk, Karen",3.47,0.0,10.0,4.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
64828,SHS,222,Lang&Culture Deaf Communities,C12,LCD,120158,"Dramin Weiss, Susan M",3.75,5.0,8.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33109,SHS,270,Comm Disability in the Media,AE1,LCD,120158,"Rispoli, Matthew",3.01,0.0,47.0,0.0,0.0,30.0,0.0,0.0,16.0,0.0,0.0,6.0,0.0,6.0,0.0
32952,SHS,271,Communication and Aging,A,LEC,120158,"Mudar, Raksha",3.71,16.0,14.0,6.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
65119,SHS,280,Communication Neuroscience,A,LCD,120158,"Aronoff, Justin E",3.49,31.0,18.0,45.0,20.0,11.0,5.0,2.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0
35077,SHS,300,Anat & Physiol Spch Mechanism,AE1,LCD,120158,"Loucks, Torrey M",3.09,18.0,9.0,13.0,13.0,21.0,7.0,7.0,6.0,4.0,1.0,1.0,1.0,2.0,0.0
38672,SHS,320,Development of Spoken Language,T,LCD,120158,"Johnson, Cynthia J",3.54,21.0,41.0,22.0,17.0,14.0,6.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
48931,SHS,321,American Sign Language III,A,LCD,120158,"Haring, Donald L",,,,,,,,,,,,,,,
61875,SHS,321,American Sign Language III,B,LCD,120158,"Haring, Donald L",,,,,,,,,,,,,,,
62958,SHS,321,American Sign Language III,C,LCD,120158,"Haring, Donald L",,,,,,,,,,,,,,,
48930,SHS,321,American Sign Language III,Q,LCD,120158,"Haring, Donald L",2.94,0.0,2.0,5.0,1.0,5.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
56237,SHS,375,Comm Partners & Health,A,DIS,120158,"Cetin, Patricia D",3.86,0.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56238,SHS,375,Comm Partners & Health,B,DIS,120158,"Cetin, Patricia D",,,,,,,,,,,,,,,
56239,SHS,375,Comm Partners & Health,C,DIS,120158,"Cetin, Patricia D",3.96,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65294,SHS,390,Neurodev Disorders in Context,ND,LCD,120158,"Hahn, Laura J",3.39,0.0,22.0,0.0,0.0,24.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
62954,SHS,430,Devel & Disorders Phonol Artic,UG3,LCD,120158,"Proctor, F A",3.7,6.0,19.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
54164,SHS,431,Lang Disorders Preschool Child,UG3,LCD,120158,"Hadley, Pamela A",3.67,0.0,14.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32931,SHS,450,Intro Audiol & Hear Disorders,AE1,LCD,120158,"Gooler, David M",3.14,12.0,12.0,16.0,9.0,12.0,9.0,6.0,7.0,4.0,1.0,2.0,0.0,0.0,0.0
30944,SHS,451,Aural Rehab Children to Adults,L,LCD,120158,"Chambers, Lou",3.16,0.0,29.0,6.0,4.0,20.0,9.0,5.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0
30953,SHS,470,Neural Bases Spch Lang,L,LCD,120158,"Loucks, Torrey M",3.91,22.0,8.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56275,SHS,477,Beginning Practicum in SHS,B,CNF,120158,"Cetin, Patricia D",,,,,,,,,,,,,,,
56276,SHS,477,Beginning Practicum in SHS,D,CNF,120158,"Cetin, Patricia D",3.81,3.0,13.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62970,SHS,511,Head/Neck Ca & Neuro Voice Dis,A,LCD,120158,"Mendes, Clarion C",3.67,0.0,10.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48973,SHS,532,Lang Disorders Schl-Age Child,A,LCD,120158,"Johnson, Cynthia J",,,,,,,,,,,,,,,
60014,SHS,534,Aphasia and Related Disorders,A,LCD,120158,"Hengst, Julie A",3.86,0.0,16.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30950,SHS,550,Assess Audition & Aud Disorder,W,LCD,120158,"Gooler, David M",,,,,,,,,,,,,,,
30951,SHS,553,Hearing Aids and Amplification,R,LCD,120158,"Brown, Michael P",,,,,,,,,,,,,,,
48378,SHS,554,Advanced Audiological Assess,C,LCD,120158,"Chambers, Ronny D",,,,,,,,,,,,,,,
32934,SHS,557,Adv Clin Prac Aud Assess Rehab,A,LCD,120158,"Chambers, Lou",,,,,,,,,,,,,,,
56204,SHS,557,Adv Clin Prac Aud Assess Rehab,B,LCD,120158,"Parker, Carol L",,,,,,,,,,,,,,,
32936,SHS,557,Adv Clin Prac Aud Assess Rehab,E,LCD,120158,"Chambers, Lou",,,,,,,,,,,,,,,
54225,SHS,560,Audiological Assessment Lab,LEC,LAB,120158,"Chambers, Lou",,,,,,,,,,,,,,,
54316,SHS,563,Amplification Lab,CP,LCD,120158,"Parker, Carol L",,,,,,,,,,,,,,,
30945,SHS,570,Quant Reasoning Spch Hear Sci,N,LCD,120158,"Gooler, David M",,,,,,,,,,,,,,,
54957,SHS,572,Counseling in Comm Disorders,A,LEC,120158,"Hengst, Julie A",3.94,0.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54458,SHS,577,Advanced Practicum in SHS,A,LCD,120158,"Cetin, Patricia D",,,,,,,,,,,,,,,
32943,SHS,577,Advanced Practicum in SHS,D,LCD,120158,"Cetin, Patricia D",,,,,,,,,,,,,,,
60300,SHS,577,Advanced Practicum in SHS,F,DIS,120158,"Wachtel, Jayne M",,,,,,,,,,,,,,,
65418,SHS,586,Social Model,LD,LCD,120158,"DeThorne, Laura S",,,,,,,,,,,,,,,
60692,SHS,593,Auditory Evoked Potentials,AEP,LAB,120158,"Chambers, Ronny D",,,,,,,,,,,,,,,
54454,SHS,593,Tinnitus,FH,LCD,120158,"Husain, Fatima T",,,,,,,,,,,,,,,
42541,SHS,593,Pedi Traumatic Brain Injury,P,LEC,120158,"Proctor, F A",,,,,,,,,,,,,,,
38772,SLAV,525,Russian & Soviet Cinema,D,LCD,120158,"Kaganovsky, Lilya",,,,,,,,,,,,,,,
48107,SLAV,591,Slavic Languages Pedagogy,A,LCD,120158,"Ivashkiv, Roman Z",,,,,,,,,,,,,,,
56838,SLAV,591,Individual Topics,GZG,LCD,120158,"Gasyna, George Z",,,,,,,,,,,,,,,
64716,SLCL,200,Lang&Cultures of Mediterranean,A,LCD,120158,"Derhemi, Eda",,,,,,,,,,,,,,,
65657,SLCL,200,Topics in Global Culture,AA,LCD,120158,"Katsikas, Stefanos",,,,,,,,,,,,,,,
45307,SOC,100,Introduction to Sociology,AD1,DIS,120158,"Peach, Matthew",2.99,0.0,6.0,6.0,4.0,6.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
33399,SOC,100,Introduction to Sociology,ADA,DIS,120158,"Krueger, Julie C",3.33,0.0,8.0,7.0,6.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34906,SOC,100,Introduction to Sociology,ADE,DIS,120158,"Brooks, Jay",,,,,,,,,,,,,,,
34920,SOC,100,Introduction to Sociology,ADF,DIS,120158,"Schneider, Matthew J",,,,,,,,,,,,,,,
35242,SOC,100,Introduction to Sociology,ADG,DIS,120158,"Brooks, Jay",3.3,0.0,7.0,7.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
35232,SOC,100,Introduction to Sociology,ADI,DIS,120158,"Schneider, Matthew J",3.27,0.0,5.0,7.0,6.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35174,SOC,100,Introduction to Sociology,ADJ,DIS,120158,"Schneider, Matthew J",,,,,,,,,,,,,,,
35159,SOC,100,Introduction to Sociology,ADK,DIS,120158,"Brooks, Jay",3.1,0.0,7.0,3.0,7.0,4.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
35154,SOC,100,Introduction to Sociology,ADL,DIS,120158,"Schneider, Matthew J",3.29,0.0,8.0,9.0,0.0,6.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35200,SOC,100,Introduction to Sociology,ADN,DIS,120158,"Safoglu, Feyza N",3.41,0.0,8.0,2.0,7.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
35199,SOC,100,Introduction to Sociology,ADO,DIS,120158,"Peach, Matthew",,,,,,,,,,,,,,,
35198,SOC,100,Introduction to Sociology,ADP,DIS,120158,"Krueger, Julie C",3.19,0.0,10.0,3.0,5.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
35240,SOC,100,Introduction to Sociology,ADS,DIS,120158,"Safoglu, Feyza N",3.48,0.0,15.0,3.0,3.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35241,SOC,100,Introduction to Sociology,ADT,DIS,120158,"Krueger, Julie C",3.31,0.0,9.0,7.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
35243,SOC,100,Introduction to Sociology,ADU,DIS,120158,"Safoglu, Feyza N",3.23,0.0,7.0,8.0,3.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0
35244,SOC,100,Introduction to Sociology,ADV,DIS,120158,"Krueger, Julie C",,,,,,,,,,,,,,,
41530,SOC,100,Introduction to Sociology,ADW,DIS,120158,"Pacheco-McEvoy, Rodrigo",3.4,0.0,11.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
45304,SOC,100,Introduction to Sociology,ADX,DIS,120158,"Peach, Matthew",3.57,0.0,8.0,11.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45305,SOC,100,Introduction to Sociology,ADY,DIS,120158,"Brooks, Jay",3.2,0.0,8.0,6.0,3.0,7.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
45306,SOC,100,Introduction to Sociology,ADZ,DIS,120158,"Peach, Matthew",3.06,0.0,4.0,4.0,4.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41814,SOC,100,Introduction to Sociology,ONL,ONL,120158,"Steward, Daniel J",3.9,0.0,54.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65726,SOC,100,Introduction to Sociology,PB2,LEC,120158,"Baker, Phyllis L",3.1,0.0,7.0,5.0,5.0,9.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
56794,SOC,160,Global Ineq and Social Change,NS2,LEC,120158,"Holtzclaw-Stone, Heather",3.51,4.0,18.0,4.0,7.0,7.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
